time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
1.131341648101806641e+01,-2.915522336959838867e+00,-1.070335149765014648e+00,-2.916989326477050781e+00,-1.698528409004211426e+00,2.378035895526409149e-02,2.826106362044811249e-02
1.131675004959106445e+01,-2.926020383834838867e+00,-1.076854586601257324e+00,-2.915772199630737305e+00,-1.620078802108764648e+00,2.551580220460891724e-02,2.695298008620738983e-02
1.132008337974548340e+01,-2.936902284622192383e+00,-1.082990407943725586e+00,-2.901760101318359375e+00,-1.578702688217163086e+00,2.813083678483963013e-02,2.407046034932136536e-02
1.132341670989990234e+01,-2.947112798690795898e+00,-1.087592363357543945e+00,-2.900619029998779297e+00,-1.204550027847290039e+00,2.973556518554687500e-02,2.404287271201610565e-02
1.132675004005432129e+01,-2.952050209045410156e+00,-1.089509844779968262e+00,-2.860177755355834961e+00,-8.642660975456237793e-01,3.247083723545074463e-02,2.360800467431545258e-02
1.133008337020874023e+01,-2.961685657501220703e+00,-1.096796274185180664e+00,-2.747040748596191406e+00,-1.746609210968017578e+00,3.470297530293464661e-02,2.092740871012210846e-02
1.133341670036315918e+01,-2.970841407775878906e+00,-1.103699207305908203e+00,-2.599738359451293945e+00,-1.989863991737365723e+00,2.812392078340053558e-02,1.596401818096637726e-02
1.133675003051757812e+01,-2.979038715362548828e+00,-1.109835147857666016e+00,-2.362515211105346680e+00,-1.686918497085571289e+00,3.554518520832061768e-02,1.981375366449356079e-02
1.134008336067199707e+01,-2.986564874649047852e+00,-1.119806051254272461e+00,-2.082171440124511719e+00,-2.538292884826660156e+00,3.725653141736984253e-02,2.038275822997093201e-02
1.134341669082641602e+01,-2.990735292434692383e+00,-1.123641014099121094e+00,-2.181873083114624023e+00,-2.375708103179931641e+00,3.746860101819038391e-02,2.006836608052253723e-02
1.134675216674804688e+01,-2.996775388717651367e+00,-1.132844805717468262e+00,-1.901332020759582520e+00,-2.432839870452880859e+00,3.813240677118301392e-02,2.077501453459262848e-02
1.135008549690246582e+01,-3.002815485000610352e+00,-1.143582701683044434e+00,-1.751776099205017090e+00,-2.860578298568725586e+00,3.377641364932060242e-02,1.694433391094207764e-02
1.135341882705688477e+01,-3.008040428161621094e+00,-1.156238079071044922e+00,-1.550943970680236816e+00,-3.617266416549682617e+00,3.713251277804374695e-02,2.196746505796909332e-02
1.135675382614135742e+01,-3.012834310531616211e+00,-1.167359471321105957e+00,-1.392241001129150391e+00,-3.311655998229980469e+00,3.770491480827331543e-02,2.569233067333698273e-02
1.136008715629577637e+01,-3.016765117645263672e+00,-1.179247736930847168e+00,-1.207327604293823242e+00,-3.184540033340454102e+00,3.740629553794860840e-02,2.999806776642799377e-02
1.136342048645019531e+01,-3.021079301834106445e+00,-1.192286610603332520e+00,-1.214351177215576172e+00,-3.377352952957153320e+00,3.737006708979606628e-02,3.080627135932445526e-02
1.136675381660461426e+01,-3.022277832031250000e+00,-1.199189543724060059e+00,-1.017263531684875488e+00,-3.572081089019775391e+00,3.653609380125999451e-02,3.238270431756973267e-02
1.137008714675903320e+01,-3.025537490844726562e+00,-1.211844801902770996e+00,-9.263767600059509277e-01,-3.596581459045410156e+00,3.739868849515914917e-02,3.437136858701705933e-02
1.137342047691345215e+01,-3.028653383255004883e+00,-1.222966194152832031e+00,-8.357741832733154297e-01,-3.154141902923583984e+00,3.295661509037017822e-02,3.082703426480293274e-02
1.137675380706787109e+01,-3.032392501831054688e+00,-1.232937097549438477e+00,-9.074322581291198730e-01,-2.681830406188964844e+00,3.529334068298339844e-02,3.785094618797302246e-02
1.138008713722229004e+01,-3.035939693450927734e+00,-1.241374015808105469e+00,-9.289904236793518066e-01,-2.324778795242309570e+00,3.509699553251266479e-02,3.855513036251068115e-02
1.138342046737670898e+01,-3.040158271789550781e+00,-1.248660445213317871e+00,-1.056965589523315430e+00,-2.324279546737670898e+00,3.625457733869552612e-02,3.844244778156280518e-02
1.138675379753112793e+01,-3.044712305068969727e+00,-1.251344919204711914e+00,-1.200956225395202637e+00,-8.958820104598999023e-01,3.633513674139976501e-02,3.773374855518341064e-02
1.139008712768554688e+01,-3.048643112182617188e+00,-1.253645777702331543e+00,-1.110885143280029297e+00,-3.173433244228363037e-01,3.768749907612800598e-02,3.643226996064186096e-02
1.139342045783996582e+01,-3.051615238189697266e+00,-1.255179762840270996e+00,-1.281295418739318848e+00,-5.421804189682006836e-01,3.880888596177101135e-02,3.367552161216735840e-02
1.139675378799438477e+01,-3.056648492813110352e+00,-1.255563259124755859e+00,-1.367315411567687988e+00,-2.539750635623931885e-01,3.812292218208312988e-02,2.890350855886936188e-02
1.140008711814880371e+01,-3.061538219451904297e+00,-1.255946755409240723e+00,-1.409641027450561523e+00,-4.022486209869384766e-01,3.688568249344825745e-02,2.562965825200080872e-02
1.140342044830322266e+01,-3.065852403640747070e+00,-1.254412770271301270e+00,-1.283423423767089844e+00,1.282659471035003662e-01,4.140244051814079285e-02,2.241280861198902130e-02
1.140675377845764160e+01,-3.070310592651367188e+00,-1.253645777702331543e+00,-1.230605363845825195e+00,2.274760305881500244e-01,4.156889393925666809e-02,1.984199881553649902e-02
1.141008710861206055e+01,-3.074241399765014648e+00,-1.254412770271301270e+00,-1.163078427314758301e+00,-1.447499543428421021e-01,4.198382794857025146e-02,1.520695909857749939e-02
1.141342043876647949e+01,-3.077405214309692383e+00,-1.256330251693725586e+00,-1.001471042633056641e+00,-4.535493254661560059e-01,4.359651729464530945e-02,1.314305607229471207e-02
1.141675376892089844e+01,-3.079658269882202148e+00,-1.259398221969604492e+00,-7.685641050338745117e-01,-8.867021799087524414e-01,4.377521201968193054e-02,1.261108741164207458e-02
1.142008709907531738e+01,-3.080569028854370117e+00,-1.261699199676513672e+00,-6.519046425819396973e-01,-1.309132099151611328e+00,4.333332553505897522e-02,1.263888552784919739e-02
1.142342042922973633e+01,-3.081911325454711914e+00,-1.266301155090332031e+00,-5.208320617675781250e-01,-1.285758137702941895e+00,4.246517270803451538e-02,1.266226265579462051e-02
1.142675375938415527e+01,-3.082486629486083984e+00,-1.274354577064514160e+00,-2.429689615964889526e-01,-2.159910440444946289e+00,4.010567069053649902e-02,1.077807601541280746e-02
1.143008708953857422e+01,-3.082582473754882812e+00,-1.280874013900756836e+00,-9.867011010646820068e-02,-1.712019443511962891e+00,4.082681983709335327e-02,1.216972246766090393e-02
1.143342041969299316e+01,-3.081719636917114258e+00,-1.291228413581848145e+00,1.140200123190879822e-01,-2.490345239639282227e+00,3.959218040108680725e-02,1.619880273938179016e-02
1.143675398826599121e+01,-3.081240177154541016e+00,-1.301582694053649902e+00,1.126604378223419189e-01,-2.952227354049682617e+00,3.832441568374633789e-02,1.591868884861469269e-02
1.144008731842041016e+01,-3.079370737075805664e+00,-1.311553597450256348e+00,3.284872174263000488e-01,-2.722809076309204102e+00,3.649413958191871643e-02,2.137455902993679047e-02
1.144342064857482910e+01,-3.078028440475463867e+00,-1.321907997131347656e+00,3.366190195083618164e-01,-2.871305704116821289e+00,3.620372712612152100e-02,2.340866625308990479e-02
1.144675397872924805e+01,-3.076781988143920898e+00,-1.327660441398620605e+00,4.576455950736999512e-01,-3.139673709869384766e+00,3.416651487350463867e-02,2.397953160107135773e-02
1.145008730888366699e+01,-3.075104236602783203e+00,-1.337247848510742188e+00,4.648235738277435303e-01,-2.837829351425170898e+00,3.361284732818603516e-02,2.773496508598327637e-02
1.145342063903808594e+01,-3.072851181030273438e+00,-1.348369121551513672e+00,6.009133458137512207e-01,-3.390700817108154297e+00,3.350179642438888550e-02,2.368373796343803406e-02
1.145675396919250488e+01,-3.071365118026733398e+00,-1.356806039810180664e+00,5.469052195549011230e-01,-2.819224357604980469e+00,3.194098547101020813e-02,2.814736030995845795e-02
1.146008729934692383e+01,-3.069879055023193359e+00,-1.364859461784362793e+00,4.834343194961547852e-01,-2.232093572616577148e+00,3.041642345488071442e-02,3.267133235931396484e-02
1.146342062950134277e+01,-3.068584918975830078e+00,-1.373679876327514648e+00,4.135115742683410645e-01,-2.526382207870483398e+00,3.015602193772792816e-02,3.245923668146133423e-02
1.146675395965576172e+01,-3.067578077316284180e+00,-1.378665328025817871e+00,3.312869966030120850e-01,-1.597276806831359863e+00,2.954135648906230927e-02,3.185929358005523682e-02
1.147008728981018066e+01,-3.066667318344116211e+00,-1.384801149368286133e+00,2.825897037982940674e-01,-1.492628335952758789e+00,2.944274805486202240e-02,3.423323854804039001e-02
1.147342061996459961e+01,-3.066523551940917969e+00,-1.387485623359680176e+00,2.065064907073974609e-01,-1.449392557144165039e+00,2.929869480431079865e-02,3.304791077971458435e-02
1.147675395011901855e+01,-3.065996170043945312e+00,-1.390553593635559082e+00,1.645482331514358521e-01,-7.859759330749511719e-01,2.942712418735027313e-02,3.138602524995803833e-02
1.148008728027343750e+01,-3.065804481506347656e+00,-1.394388556480407715e+00,1.039667278528213501e-01,-8.010060787200927734e-01,3.114410862326622009e-02,2.852716483175754547e-02
1.148342061042785645e+01,-3.066188097000122070e+00,-1.398223519325256348e+00,-5.432131141424179077e-02,-1.066426396369934082e+00,2.928568795323371887e-02,2.746254019439220428e-02
1.148675394058227539e+01,-3.065421104431152344e+00,-1.401674985885620117e+00,9.286035597324371338e-02,-1.358351707458496094e+00,3.057133778929710388e-02,2.814184874296188354e-02
1.149008750915527344e+01,-3.065469026565551758e+00,-1.404359459877014160e+00,5.760256946086883545e-02,-1.128984093666076660e+00,3.171280398964881897e-02,2.807283960282802582e-02
1.149342083930969238e+01,-3.065708637237548828e+00,-1.407043933868408203e+00,-1.783660426735877991e-02,-7.950686216354370117e-01,3.002391755580902100e-02,2.749191224575042725e-02
1.149675416946411133e+01,-3.065421104431152344e+00,-1.410495400428771973e+00,4.110644385218620300e-02,-9.905112385749816895e-01,3.190135210752487183e-02,2.587858028709888458e-02
1.150008749961853027e+01,-3.065421104431152344e+00,-1.412796378135681152e+00,3.438395261764526367e-02,-1.488094449043273926e+00,3.242290765047073364e-02,2.578365057706832886e-02
1.150342082977294922e+01,-3.065373182296752930e+00,-1.415864348411560059e+00,1.675473153591156006e-02,-1.333359003067016602e+00,3.236098587512969971e-02,2.633085660636425018e-02
1.150675415992736816e+01,-3.064845800399780273e+00,-1.417781829833984375e+00,9.958305209875106812e-02,-7.128143906593322754e-01,3.293733298778533936e-02,2.452260814607143402e-02
1.151008749008178711e+01,-3.064654111862182617e+00,-1.421616792678833008e+00,7.756946980953216553e-02,-8.844782114028930664e-01,3.351761400699615479e-02,2.468523383140563965e-02
1.151342082023620605e+01,-3.063407659530639648e+00,-1.426602125167846680e+00,2.858056128025054932e-01,-1.221591711044311523e+00,3.320311754941940308e-02,2.275334298610687256e-02
1.151675415039062500e+01,-3.063359737396240234e+00,-1.430053591728210449e+00,1.772352159023284912e-01,-1.035240292549133301e+00,3.457053750753402710e-02,2.397611364722251892e-02
1.152008748054504395e+01,-3.062688589096069336e+00,-1.433888554573059082e+00,1.881089955568313599e-01,-9.150984883308410645e-01,3.325253352522850037e-02,2.619948424398899078e-02
1.152342081069946289e+01,-3.061298370361328125e+00,-1.437723517417907715e+00,3.568510413169860840e-01,-8.018497228622436523e-01,3.614261001348495483e-02,2.581592462956905365e-02
1.152675414085388184e+01,-3.061394214630126953e+00,-1.442708969116210938e+00,1.541123688220977783e-01,-1.146478891372680664e+00,3.494689986109733582e-02,2.574060671031475067e-02
1.153008747100830078e+01,-3.060723304748535156e+00,-1.444242954254150391e+00,2.249376177787780762e-01,-1.021369218826293945e+00,3.453505784273147583e-02,2.516813948750495911e-02
1.153342080116271973e+01,-3.060291767120361328e+00,-1.448461413383483887e+00,1.294489949941635132e-01,-1.112153172492980957e+00,3.729240968823432922e-02,2.715522982180118561e-02
1.153675413131713867e+01,-3.058949470520019531e+00,-1.451912879943847656e+00,2.468442320823669434e-01,-1.063350319862365723e+00,3.629393503069877625e-02,2.459505572915077209e-02
1.154008769989013672e+01,-3.057847023010253906e+00,-1.456898331642150879e+00,2.863307297229766846e-01,-1.721858024597167969e+00,3.829907253384590149e-02,2.572333812713623047e-02
1.154342103004455566e+01,-3.056696414947509766e+00,-1.458432316780090332e+00,3.180662691593170166e-01,-7.678757309913635254e-01,3.756235539913177490e-02,2.633748576045036316e-02
1.154675436019897461e+01,-3.055162429809570312e+00,-1.462650775909423828e+00,2.748208642005920410e-01,-1.122407913208007812e+00,3.866120800375938416e-02,2.896474674344062805e-02
1.155008769035339355e+01,-3.054012060165405273e+00,-1.464568257331848145e+00,4.009081721305847168e-01,-4.757744669914245605e-01,3.879637271165847778e-02,2.598924562335014343e-02
1.155342102050781250e+01,-3.052669763565063477e+00,-1.467636108398437500e+00,4.029459655284881592e-01,-5.454640984535217285e-01,3.939827904105186462e-02,2.766850776970386505e-02
1.155675458908081055e+01,-3.052142381668090820e+00,-1.469937086105346680e+00,3.536446690559387207e-01,-8.204755187034606934e-01,4.011208936572074890e-02,2.716156840324401855e-02
1.156008791923522949e+01,-3.050033330917358398e+00,-1.472621560096740723e+00,4.910126626491546631e-01,-6.434121131896972656e-01,4.089884832501411438e-02,2.668464370071887970e-02
1.156342124938964844e+01,-3.048307418823242188e+00,-1.476073026657104492e+00,4.874067306518554688e-01,-7.924042940139770508e-01,4.328900948166847229e-02,2.646135166287422180e-02
1.156675457954406738e+01,-3.045910596847534180e+00,-1.479907989501953125e+00,6.015064120292663574e-01,-1.252441406250000000e+00,4.159796610474586487e-02,2.640432491898536682e-02
1.157008790969848633e+01,-3.043657541275024414e+00,-1.482208967208862305e+00,5.885770916938781738e-01,-6.228865385055541992e-01,4.227138310670852661e-02,2.809680625796318054e-02
1.157342123985290527e+01,-3.040637731552124023e+00,-1.485276937484741211e+00,6.966274380683898926e-01,-3.661968111991882324e-01,4.241629689931869507e-02,2.904332429170608521e-02
1.157675457000732422e+01,-3.039151668548583984e+00,-1.487961411476135254e+00,7.170330882072448730e-01,-8.419258594512939453e-01,4.328678920865058899e-02,2.832584828138351440e-02
1.158008790016174316e+01,-3.035795927047729492e+00,-1.491029381752014160e+00,8.025127053260803223e-01,-7.664012908935546875e-01,4.196853935718536377e-02,2.891739644110202789e-02
1.158342123031616211e+01,-3.031865119934082031e+00,-1.492563366889953613e+00,9.534780383110046387e-01,-1.461708098649978638e-01,4.493797942996025085e-02,2.922937832772731781e-02
1.158675456047058105e+01,-3.028317928314208984e+00,-1.496398329734802246e+00,9.433584809303283691e-01,-5.127418041229248047e-01,4.344209656119346619e-02,2.948372624814510345e-02
1.159008812904357910e+01,-3.025969028472900391e+00,-1.497932314872741699e+00,1.063990831375122070e+00,-7.138916254043579102e-01,4.262419790029525757e-02,2.927674911916255951e-02
1.159342145919799805e+01,-3.021846294403076172e+00,-1.500616788864135742e+00,1.105163216590881348e+00,-6.860423088073730469e-01,4.309208691120147705e-02,3.153287991881370544e-02
1.159675478935241699e+01,-3.017484188079833984e+00,-1.502150774002075195e+00,1.169559478759765625e+00,-4.081450104713439941e-01,4.602522030472755432e-02,3.007114864885807037e-02
1.160008811950683594e+01,-3.012882232666015625e+00,-1.504451751708984375e+00,1.248568415641784668e+00,-6.407235860824584961e-01,4.393971338868141174e-02,3.091122023761272430e-02
1.160342144966125488e+01,-3.007800817489624023e+00,-1.504835247993469238e+00,1.332632184028625488e+00,-6.335391104221343994e-02,4.361667484045028687e-02,2.981682866811752319e-02
1.160675477981567383e+01,-3.002575635910034180e+00,-1.507519602775573730e+00,1.409988164901733398e+00,-7.701718211174011230e-01,4.313105717301368713e-02,3.120183013379573822e-02
1.161008810997009277e+01,-2.996631622314453125e+00,-1.507136106491088867e+00,1.602155685424804688e+00,-1.219384372234344482e-01,4.270163550972938538e-02,2.928811311721801758e-02
1.161342144012451172e+01,-2.994570255279541016e+00,-1.507903099060058594e+00,1.456576585769653320e+00,-3.289225697517395020e-01,4.184545576572418213e-02,3.035764023661613464e-02
1.161675477027893066e+01,-2.988194704055786133e+00,-1.507519602775573730e+00,1.626721978187561035e+00,-5.393264070153236389e-02,4.090704396367073059e-02,2.865324169397354126e-02
1.162008810043334961e+01,-2.982010841369628906e+00,-1.509053587913513184e+00,1.659266233444213867e+00,-5.893619656562805176e-01,4.642264544963836670e-02,2.929175272583961487e-02
1.162342143058776855e+01,-2.975155830383300781e+00,-1.507136106491088867e+00,1.832768201828002930e+00,3.089582622051239014e-01,4.107378795742988586e-02,2.827081270515918732e-02
1.162675476074218750e+01,-2.968252897262573242e+00,-1.508286595344543457e+00,1.918639302253723145e+00,-2.868640124797821045e-01,4.074445739388465881e-02,3.061856329441070557e-02
1.163008809089660645e+01,-2.960870742797851562e+00,-1.506752729415893555e+00,2.039546489715576172e+00,2.686526477336883545e-01,3.936077654361724854e-02,2.671689726412296295e-02
1.163342142105102539e+01,-2.953104734420776367e+00,-1.507136106491088867e+00,2.108241081237792969e+00,-1.340314894914627075e-01,3.920369967818260193e-02,2.928314171731472015e-02
1.163675475120544434e+01,-2.949270009994506836e+00,-1.506369233131408691e+00,2.114429235458374023e+00,8.637315034866333008e-02,3.770714253187179565e-02,2.784761972725391388e-02
1.164008808135986328e+01,-2.940928936004638672e+00,-1.505985736846923828e+00,2.249709844589233398e+00,7.790281623601913452e-02,3.659774735569953918e-02,2.753564342856407166e-02
1.164342141151428223e+01,-2.932539939880371094e+00,-1.505985736846923828e+00,2.330746889114379883e+00,-7.973074167966842651e-02,4.168242961168289185e-02,2.675268426537513733e-02
1.164675474166870117e+01,-2.923431873321533203e+00,-1.505985736846923828e+00,2.457178592681884766e+00,-1.610090434551239014e-01,3.576415404677391052e-02,2.742743864655494690e-02
1.165008807182312012e+01,-2.914132118225097656e+00,-1.505218744277954102e+00,2.533718585968017578e+00,4.239845275878906250e-02,3.477224335074424744e-02,2.755256555974483490e-02
1.165342140197753906e+01,-2.904304981231689453e+00,-1.505602240562438965e+00,2.666680574417114258e+00,-2.508631348609924316e-01,3.319086506962776184e-02,2.764343842864036560e-02
1.165675473213195801e+01,-2.894094467163085938e+00,-1.504835247993469238e+00,2.824209451675415039e+00,7.372481375932693481e-02,3.127739951014518738e-02,2.704349905252456665e-02
1.166008806228637695e+01,-2.883836030960083008e+00,-1.504451751708984375e+00,2.827685117721557617e+00,1.359417587518692017e-01,2.905848436057567596e-02,2.812147326767444611e-02
1.166342163085937500e+01,-2.878419160842895508e+00,-1.505218744277954102e+00,2.889879941940307617e+00,-3.474068939685821533e-01,2.809334546327590942e-02,2.747370675206184387e-02
1.166675496101379395e+01,-2.867968797683715820e+00,-1.503684759140014648e+00,2.903471708297729492e+00,2.665148675441741943e-01,2.538754604756832123e-02,2.754387073218822479e-02
1.167008829116821289e+01,-2.856368064880371094e+00,-1.502534270286560059e+00,3.052958726882934570e+00,3.985199034214019775e-01,3.218139708042144775e-02,2.993681281805038452e-02
1.167342162132263184e+01,-2.844719409942626953e+00,-1.502917766571044922e+00,3.210014820098876953e+00,9.239767678081989288e-03,2.467110380530357361e-02,2.759260125458240509e-02
1.167675495147705078e+01,-2.832879066467285156e+00,-1.501383781433105469e+00,3.225235462188720703e+00,3.924057781696319580e-01,1.980422250926494598e-02,2.759302593767642975e-02
1.168008852005004883e+01,-2.821230411529541016e+00,-1.500233292579650879e+00,3.285654544830322266e+00,4.973723888397216797e-01,1.767305843532085419e-02,2.913242764770984650e-02
1.168342185020446777e+01,-2.808718919754028320e+00,-1.498699307441711426e+00,3.382403850555419922e+00,5.673986673355102539e-01,1.611932180821895599e-02,2.816111966967582703e-02
1.168675518035888672e+01,-2.802535057067871094e+00,-1.498699307441711426e+00,3.378226041793823242e+00,1.868731677532196045e-01,1.569463312625885010e-02,2.755559049546718597e-02
1.169008851051330566e+01,-2.790263175964355469e+00,-1.496781826019287109e+00,3.442434549331665039e+00,4.105099141597747803e-01,1.243243273347616196e-02,2.771921828389167786e-02
1.169342184066772461e+01,-2.778182983398437500e+00,-1.494480848312377930e+00,3.377344131469726562e+00,3.860574662685394287e-01,2.170765958726406097e-02,2.978118695318698883e-02
1.169675517082214355e+01,-2.765192270278930664e+00,-1.492563366889953613e+00,3.455512523651123047e+00,3.804922401905059814e-01,1.007600408047437668e-02,2.853631973266601562e-02
1.170008850097656250e+01,-2.752249240875244141e+00,-1.489495396614074707e+00,3.559581518173217773e+00,7.291659116744995117e-01,9.024325758218765259e-03,2.691149152815341949e-02
1.170342183113098145e+01,-2.739785671234130859e+00,-1.486043930053710938e+00,3.482794284820556641e+00,9.395797848701477051e-01,4.588284064084291458e-03,2.750501222908496857e-02
1.170675516128540039e+01,-2.727322101593017578e+00,-1.483359456062316895e+00,3.491217136383056641e+00,6.320594549179077148e-01,3.719097003340721130e-03,2.647164836525917053e-02
1.171008849143981934e+01,-2.721090316772460938e+00,-1.481441974639892578e+00,3.470519065856933594e+00,6.263787746429443359e-01,2.767287194728851318e-03,2.513579837977886200e-02
1.171342182159423828e+01,-2.707907676696777344e+00,-1.476456522941589355e+00,3.555513858795166016e+00,1.411793231964111328e+00,6.023474270477890968e-04,2.577569149434566498e-02
1.171675539016723633e+01,-2.695587873458862305e+00,-1.474922537803649902e+00,3.495563030242919922e+00,5.861982703208923340e-01,9.200972504913806915e-03,2.650576084852218628e-02
1.172008872032165527e+01,-2.682261466979980469e+00,-1.469170093536376953e+00,3.610722541809082031e+00,1.753342747688293457e+00,-1.873267116025090218e-03,2.344922721385955811e-02
1.172342205047607422e+01,-2.669174671173095703e+00,-1.467636108398437500e+00,3.587394952774047852e+00,9.602243304252624512e-01,-2.364360960200428963e-03,2.607096917927265167e-02
1.172675538063049316e+01,-2.655895948410034180e+00,-1.464568257331848145e+00,3.625210046768188477e+00,9.500089287757873535e-01,-5.454042460769414902e-03,2.192501351237297058e-02
1.173008871078491211e+01,-2.642473697662353516e+00,-1.462267279624938965e+00,3.653861999511718750e+00,4.114415347576141357e-01,-6.934905424714088440e-03,2.554370649158954620e-02
1.173342227935791016e+01,-2.635379076004028320e+00,-1.459966301918029785e+00,3.745393991470336914e+00,9.304315447807312012e-01,-9.297383017838001251e-03,2.507034316658973694e-02
1.173675560951232910e+01,-2.621764898300170898e+00,-1.456131339073181152e+00,3.818331718444824219e+00,1.206904053688049316e+00,-1.105712074786424637e-02,2.481004223227500916e-02
1.174008893966674805e+01,-2.608055114746093750e+00,-1.453063368797302246e+00,3.778344631195068359e+00,1.111890077590942383e+00,-3.347376128658652306e-03,2.564217895269393921e-02
1.174342226982116699e+01,-2.594536781311035156e+00,-1.450378894805908203e+00,3.810665130615234375e+00,6.763961315155029297e-01,-1.301989704370498657e-02,2.379492297768592834e-02
1.174675559997558594e+01,-2.581593751907348633e+00,-1.444242954254150391e+00,3.668196439743041992e+00,1.715613484382629395e+00,-1.550518814474344254e-02,2.454956062138080597e-02
1.175008893013000488e+01,-2.567836046218872070e+00,-1.440407991409301758e+00,3.702420473098754883e+00,1.479790806770324707e+00,-1.697967760264873505e-02,2.494751103222370148e-02
1.175342226028442383e+01,-2.560597419738769531e+00,-1.438874006271362305e+00,3.835603952407836914e+00,1.007533311843872070e+00,-1.744584180414676666e-02,2.396074496209621429e-02
1.175675559043884277e+01,-2.548181772232055664e+00,-1.433121562004089355e+00,3.615421772003173828e+00,1.360183000564575195e+00,-2.066472917795181274e-02,2.184620127081871033e-02
1.176008892059326172e+01,-2.534999132156372070e+00,-1.428136110305786133e+00,3.598316907882690430e+00,1.131598472595214844e+00,-1.234692614525556564e-02,2.560930512845516205e-02
1.176342225074768066e+01,-2.521576881408691406e+00,-1.422383666038513184e+00,3.690701961517333984e+00,1.181328296661376953e+00,-2.011533081531524658e-02,2.237159758806228638e-02
1.176675581932067871e+01,-2.508825540542602539e+00,-1.415097355842590332e+00,3.620085716247558594e+00,1.746481180191040039e+00,-2.152427844703197479e-02,2.113960124552249908e-02
1.177008914947509766e+01,-2.496122360229492188e+00,-1.409728407859802246e+00,3.621155738830566406e+00,1.546492695808410645e+00,-2.465744130313396454e-02,2.009461633861064911e-02
1.177342247962951660e+01,-2.482748031616210938e+00,-1.403975963592529297e+00,3.676333189010620117e+00,1.856296777725219727e+00,-2.447263337671756744e-02,1.726320013403892517e-02
1.177675580978393555e+01,-2.469373464584350586e+00,-1.399757504463195801e+00,3.771823167800903320e+00,1.584076762199401855e+00,-2.563027292490005493e-02,1.852935366332530975e-02
1.178008913993835449e+01,-2.455999135971069336e+00,-1.397073030471801758e+00,3.756423234939575195e+00,9.680961370468139648e-01,-2.862713299691677094e-02,1.789745315909385681e-02
1.178342247009277344e+01,-2.448952436447143555e+00,-1.395922541618347168e+00,3.832633733749389648e+00,7.208386659622192383e-01,-2.962197549641132355e-02,1.869697496294975281e-02
1.178675580024719238e+01,-2.434331655502319336e+00,-1.393238067626953125e+00,4.058978080749511719e+00,5.963557958602905273e-01,-3.162023425102233887e-02,2.149636484682559967e-02
1.179008913040161133e+01,-2.420429944992065430e+00,-1.391320586204528809e+00,4.027724742889404297e+00,4.599962532520294189e-01,-2.280008606612682343e-02,2.481060288846492767e-02
1.179342246055603027e+01,-2.405809164047241211e+00,-1.389403104782104492e+00,4.053658485412597656e+00,2.569252252578735352e-01,-3.344564139842987061e-02,2.434657886624336243e-02
1.179675579071044922e+01,-2.390325546264648438e+00,-1.385184645652770996e+00,4.122189044952392578e+00,9.238763451576232910e-01,-3.450529277324676514e-02,2.629183791577816010e-02
1.180008912086486816e+01,-2.376088380813598633e+00,-1.380582690238952637e+00,4.058557510375976562e+00,1.349995255470275879e+00,-3.724863380193710327e-02,2.619157359004020691e-02
1.180342268943786621e+01,-2.361803054809570312e+00,-1.374830365180969238e+00,4.007822513580322266e+00,1.883036613464355469e+00,-4.031304270029067993e-02,2.563956752419471741e-02
1.180675601959228516e+01,-2.354900360107421875e+00,-1.371762394905090332e+00,3.896839380264282227e+00,1.894478321075439453e+00,-3.963656723499298096e-02,2.482762746512889862e-02
1.181008934974670410e+01,-2.341094493865966797e+00,-1.364475965499877930e+00,3.901190757751464844e+00,2.471947908401489258e+00,-4.161286354064941406e-02,2.455884963274002075e-02
1.181342267990112305e+01,-2.327576160430908203e+00,-1.357189536094665527e+00,3.840965986251831055e+00,2.253667116165161133e+00,-3.078468702733516693e-02,2.675225958228111267e-02
1.181675601005554199e+01,-2.314393520355224609e+00,-1.348369121551513672e+00,3.722283601760864258e+00,2.339271545410156250e+00,-4.208905249834060669e-02,2.255858480930328369e-02
1.182008957862854004e+01,-2.302025794982910156e+00,-1.335713863372802734e+00,3.581035614013671875e+00,3.471641063690185547e+00,-4.327080771327018738e-02,2.107935771346092224e-02
1.182342290878295898e+01,-2.288986921310424805e+00,-1.325359463691711426e+00,3.623209238052368164e+00,2.987584829330444336e+00,-4.254266992211341858e-02,1.880214922130107880e-02
1.182675623893737793e+01,-2.276475429534912109e+00,-1.312704086303710938e+00,3.549878597259521484e+00,3.353217840194702148e+00,-4.287060350179672241e-02,1.281864847987890244e-02
1.183008956909179688e+01,-2.264443397521972656e+00,-1.300048708915710449e+00,3.497436761856079102e+00,3.410452604293823242e+00,-4.460639879107475281e-02,1.126545388251543045e-02
1.183342289924621582e+01,-2.252075672149658203e+00,-1.286242961883544922e+00,3.492503881454467773e+00,3.587946891784667969e+00,-4.401543363928794861e-02,7.008131127804517746e-03
1.183675622940063477e+01,-2.246227264404296875e+00,-1.278573036193847656e+00,3.423475742340087891e+00,3.885249853134155273e+00,-4.460312053561210632e-02,4.846366122364997864e-03
1.184008955955505371e+01,-2.233907461166381836e+00,-1.265534162521362305e+00,3.403936862945556641e+00,3.335234642028808594e+00,-4.623395949602127075e-02,3.521623439155519009e-04
1.184342288970947266e+01,-2.221252202987670898e+00,-1.252111911773681641e+00,3.525253772735595703e+00,3.392582893371582031e+00,-3.572024405002593994e-02,5.503441207110881805e-03
