time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
1.306236743927001953e+00,-1.671559810638427734e-01,-1.349634647369384766e+01,1.471847772598266602e+00,-2.254683113098144531e+01,2.796504122670739889e-04,-2.229211386293172836e-03
1.307236909866333008e+00,-1.671559810638427734e-01,-1.349634647369384766e+01,1.471847772598266602e+00,-2.254683113098144531e+01,2.796504122670739889e-04,-2.229211386293172836e-03
1.308237075805664062e+00,-1.654781848192214966e-01,-1.353392982482910156e+01,1.262882590293884277e+00,-2.167638778686523438e+01,1.158344442956149578e-03,-6.090577808208763599e-04
1.309237480163574219e+00,-1.654781848192214966e-01,-1.353392982482910156e+01,1.262882590293884277e+00,-2.167638778686523438e+01,1.158344442956149578e-03,-6.090577808208763599e-04
1.310237646102905273e+00,-1.640880107879638672e-01,-1.357112884521484375e+01,1.106923341751098633e+00,-2.143200111389160156e+01,-1.179201790364459157e-04,-1.185011002235114574e-03
1.311237812042236328e+00,-1.640880107879638672e-01,-1.357112884521484375e+01,1.106923341751098633e+00,-2.143200111389160156e+01,-1.179201790364459157e-04,-1.185011002235114574e-03
1.312237977981567383e+00,-1.635607033967971802e-01,-1.360756015777587891e+01,8.168457150459289551e-01,-2.047275161743164062e+01,-5.746831084252335131e-05,-2.718094503507018089e-03
1.313238143920898438e+00,-1.629854589700698853e-01,-1.364437580108642578e+01,6.456082463264465332e-01,-2.052781105041503906e+01,1.089529367163777351e-03,-1.441599335521459579e-03
1.314238548278808594e+00,-1.629854589700698853e-01,-1.364437580108642578e+01,6.456082463264465332e-01,-2.052781105041503906e+01,1.089529367163777351e-03,-1.441599335521459579e-03
1.315238714218139648e+00,-1.632251441478729248e-01,-1.367965793609619141e+01,3.620264530181884766e-01,-1.984463119506835938e+01,2.666579093784093857e-04,-1.128605217672884464e-03
1.316238880157470703e+00,-1.632251441478729248e-01,-1.367965793609619141e+01,3.620264530181884766e-01,-1.984463119506835938e+01,2.666579093784093857e-04,-1.128605217672884464e-03
1.317239284515380859e+00,-1.632730811834335327e-01,-1.371225452423095703e+01,2.193967550992965698e-01,-1.877213859558105469e+01,-6.763605051673948765e-04,-1.520613906905055046e-03
1.318239450454711914e+00,-1.632730811834335327e-01,-1.371225452423095703e+01,2.193967550992965698e-01,-1.877213859558105469e+01,-6.763605051673948765e-04,-1.520613906905055046e-03
1.319239616394042969e+00,-1.640400737524032593e-01,-1.374370098114013672e+01,-3.711338620632886887e-03,-1.784439277648925781e+01,-4.790154343936592340e-04,-2.080040052533149719e-03
1.320239782333374023e+00,-1.640400737524032593e-01,-1.374370098114013672e+01,-3.711338620632886887e-03,-1.784439277648925781e+01,-4.790154343936592340e-04,-2.080040052533149719e-03
1.321239948272705078e+00,-1.652384996414184570e-01,-1.377629852294921875e+01,-2.416815012693405151e-01,-1.763250350952148438e+01,-4.347688518464565277e-04,-2.002678811550140381e-03
1.322240114212036133e+00,-1.664369255304336548e-01,-1.380659484863281250e+01,-4.042383730411529541e-01,-1.731306838989257812e+01,-5.800984799861907959e-04,-1.231902395375072956e-03
1.323240280151367188e+00,-1.664369255304336548e-01,-1.380659484863281250e+01,-4.042383730411529541e-01,-1.731306838989257812e+01,-5.800984799861907959e-04,-1.231902395375072956e-03
1.324240446090698242e+00,-1.679708957672119141e-01,-1.383535671234130859e+01,-5.659624338150024414e-01,-1.666882705688476562e+01,-9.501884342171251774e-04,-8.377670892514288425e-04
1.325240612030029297e+00,-1.679708957672119141e-01,-1.383535671234130859e+01,-5.659624338150024414e-01,-1.666882705688476562e+01,-9.501884342171251774e-04,-8.377670892514288425e-04
1.326241016387939453e+00,-1.694569438695907593e-01,-1.386450195312500000e+01,-6.425083279609680176e-01,-1.632255363464355469e+01,1.742075546644628048e-04,-1.233379822224378586e-03
1.327241182327270508e+00,-1.694569438695907593e-01,-1.386450195312500000e+01,-6.425083279609680176e-01,-1.632255363464355469e+01,1.742075546644628048e-04,-1.233379822224378586e-03
1.328241348266601562e+00,-1.719017326831817627e-01,-1.389249706268310547e+01,-8.946251273155212402e-01,-1.592155551910400391e+01,-1.127616502344608307e-03,-2.247333060950040817e-03
1.329241514205932617e+00,-1.719017326831817627e-01,-1.389249706268310547e+01,-8.946251273155212402e-01,-1.592155551910400391e+01,-1.127616502344608307e-03,-2.247333060950040817e-03
1.330241680145263672e+00,-1.742506325244903564e-01,-1.391895866394042969e+01,-1.060857295989990234e+00,-1.535948848724365234e+01,6.032364908605813980e-04,-1.369269099086523056e-03
1.331241846084594727e+00,-1.762160509824752808e-01,-1.394350242614746094e+01,-1.089709997177124023e+00,-1.448635673522949219e+01,7.455583545379340649e-04,-1.274391892366111279e-03
1.332242012023925781e+00,-1.762160509824752808e-01,-1.394350242614746094e+01,-1.089709997177124023e+00,-1.448635673522949219e+01,7.455583545379340649e-04,-1.274391892366111279e-03
1.333242177963256836e+00,-1.788525730371475220e-01,-1.396919631958007812e+01,-1.217885732650756836e+00,-1.446321105957031250e+01,-4.707880143541842699e-04,-3.161092463415116072e-04
1.334242343902587891e+00,-1.788525730371475220e-01,-1.396919631958007812e+01,-1.217885732650756836e+00,-1.446321105957031250e+01,-4.707880143541842699e-04,-3.161092463415116072e-04
1.335242748260498047e+00,-1.814411729574203491e-01,-1.399297332763671875e+01,-1.300650596618652344e+00,-1.393600940704345703e+01,-7.843773928470909595e-04,-8.715122239664196968e-04
1.336242914199829102e+00,-1.814411729574203491e-01,-1.399297332763671875e+01,-1.300650596618652344e+00,-1.393600940704345703e+01,-7.843773928470909595e-04,-8.715122239664196968e-04
1.337243080139160156e+00,-1.839818209409713745e-01,-1.401674938201904297e+01,-1.314189672470092773e+00,-1.355840015411376953e+01,2.558373089414089918e-04,-2.042046748101711273e-03
1.338243246078491211e+00,-1.839818209409713745e-01,-1.401674938201904297e+01,-1.314189672470092773e+00,-1.355840015411376953e+01,2.558373089414089918e-04,-2.042046748101711273e-03
1.339243412017822266e+00,-1.872415393590927124e-01,-1.404129314422607422e+01,-1.428834915161132812e+00,-1.308571052551269531e+01,-8.107654866762459278e-04,-1.436237711459398270e-03
1.340243577957153320e+00,-1.905012428760528564e-01,-1.406315231323242188e+01,-1.541691780090332031e+00,-1.256154251098632812e+01,1.051429499057121575e-04,-8.934850920923054218e-04
1.341243743896484375e+00,-1.905012428760528564e-01,-1.406315231323242188e+01,-1.541691780090332031e+00,-1.256154251098632812e+01,1.051429499057121575e-04,-8.934850920923054218e-04
1.342243909835815430e+00,-1.936650872230529785e-01,-1.408616256713867188e+01,-1.579903960227966309e+00,-1.266068172454833984e+01,-9.024097817018628120e-04,-1.362842391245067120e-03
1.343244314193725586e+00,-1.936650872230529785e-01,-1.408616256713867188e+01,-1.579903960227966309e+00,-1.266068172454833984e+01,-9.024097817018628120e-04,-1.362842391245067120e-03
1.344244480133056641e+00,-1.971165388822555542e-01,-1.410572052001953125e+01,-1.677463054656982422e+00,-1.178351211547851562e+01,-3.056359419133514166e-04,-8.460253011435270309e-04
1.345244646072387695e+00,-1.971165388822555542e-01,-1.410572052001953125e+01,-1.677463054656982422e+00,-1.178351211547851562e+01,-3.056359419133514166e-04,-8.460253011435270309e-04
1.346244812011718750e+00,-2.007597386837005615e-01,-1.412566280364990234e+01,-1.819906711578369141e+00,-1.132960700988769531e+01,8.086180896498262882e-04,-5.615299451164901257e-04
1.347244977951049805e+00,-2.007597386837005615e-01,-1.412566280364990234e+01,-1.819906711578369141e+00,-1.132960700988769531e+01,8.086180896498262882e-04,-5.615299451164901257e-04
1.348245143890380859e+00,-2.041632682085037231e-01,-1.414637088775634766e+01,-1.842677831649780273e+00,-1.127060604095458984e+01,-1.890384301077574492e-04,-1.189863192848861217e-03
1.349245309829711914e+00,-2.041632682085037231e-01,-1.414637088775634766e+01,-1.842677831649780273e+00,-1.127060604095458984e+01,-1.890384301077574492e-04,-1.189863192848861217e-03
1.350245475769042969e+00,-2.075188457965850830e-01,-1.416516208648681641e+01,-1.858219504356384277e+00,-1.082273292541503906e+01,9.192034667648840696e-06,-6.819193949922919273e-04
1.351245641708374023e+00,-2.109223604202270508e-01,-1.418395328521728516e+01,-1.865543842315673828e+00,-1.053063106536865234e+01,5.364952376112341881e-04,-2.229785313829779625e-03
1.352245807647705078e+00,-2.109223604202270508e-01,-1.418395328521728516e+01,-1.865543842315673828e+00,-1.053063106536865234e+01,5.364952376112341881e-04,-2.229785313829779625e-03
1.353245973587036133e+00,-2.146135121583938599e-01,-1.420006084442138672e+01,-1.927386999130249023e+00,-9.601100921630859375e+00,5.362410447560250759e-04,-6.827010074630379677e-04
1.354246139526367188e+00,-2.146135121583938599e-01,-1.420006084442138672e+01,-1.927386999130249023e+00,-9.601100921630859375e+00,5.362410447560250759e-04,-6.827010074630379677e-04
1.355246305465698242e+00,-2.184484601020812988e-01,-1.421693420410156250e+01,-2.014777421951293945e+00,-9.489450454711914062e+00,2.046207227976992726e-04,-1.184998429380357265e-03
1.356246471405029297e+00,-2.184484601020812988e-01,-1.421693420410156250e+01,-2.014777421951293945e+00,-9.489450454711914062e+00,2.046207227976992726e-04,-1.184998429380357265e-03
1.357246637344360352e+00,-2.215643525123596191e-01,-1.423457527160644531e+01,-1.922136545181274414e+00,-9.725907325744628906e+00,1.502172672189772129e-04,-1.283397432416677475e-03
1.358246803283691406e+00,-2.253034412860870361e-01,-1.424991512298583984e+01,-1.978144884109497070e+00,-9.065867424011230469e+00,-8.357802289538085461e-05,-7.804497727192938328e-04
1.359246969223022461e+00,-2.253034412860870361e-01,-1.424991512298583984e+01,-1.978144884109497070e+00,-9.065867424011230469e+00,-8.357802289538085461e-05,-7.804497727192938328e-04
1.360247135162353516e+00,-2.288507670164108276e-01,-1.426525497436523438e+01,-1.996735811233520508e+00,-8.879005432128906250e+00,1.882472861325368285e-04,-7.221296546049416065e-04
1.361247301101684570e+00,-2.288507670164108276e-01,-1.426525497436523438e+01,-1.996735811233520508e+00,-8.879005432128906250e+00,1.882472861325368285e-04,-7.221296546049416065e-04
1.362247467041015625e+00,-2.315352261066436768e-01,-1.427906036376953125e+01,-1.836534738540649414e+00,-8.376643180847167969e+00,-5.346313118934631348e-04,-9.564404608681797981e-04
1.363247632980346680e+00,-2.315352261066436768e-01,-1.427906036376953125e+01,-1.836534738540649414e+00,-8.376643180847167969e+00,-5.346313118934631348e-04,-9.564404608681797981e-04
1.364247798919677734e+00,-2.347949445247650146e-01,-1.429325008392333984e+01,-1.812328815460205078e+00,-8.049954414367675781e+00,2.578489948064088821e-04,-6.012757658027112484e-04
1.365247964859008789e+00,-2.347949445247650146e-01,-1.429325008392333984e+01,-1.812328815460205078e+00,-8.049954414367675781e+00,2.578489948064088821e-04,-6.012757658027112484e-04
1.366248130798339844e+00,-2.379108369350433350e-01,-1.430820655822753906e+01,-1.769750118255615234e+00,-8.158841133117675781e+00,-3.058711008634418249e-04,-1.025955309160053730e-03
1.367248296737670898e+00,-2.410746812820434570e-01,-1.432239532470703125e+01,-1.761669516563415527e+00,-8.121074676513671875e+00,-3.744887362699955702e-04,-1.018127892166376114e-03
1.368248462677001953e+00,-2.410746812820434570e-01,-1.432239532470703125e+01,-1.761669516563415527e+00,-8.121074676513671875e+00,-3.744887362699955702e-04,-1.018127892166376114e-03
1.369248628616333008e+00,-2.439988255500793457e-01,-1.433581829071044922e+01,-1.698546648025512695e+00,-7.874473094940185547e+00,-2.922970452345907688e-04,1.047592813847586513e-04
1.370248794555664062e+00,-2.439988255500793457e-01,-1.433581829071044922e+01,-1.698546648025512695e+00,-7.874473094940185547e+00,-2.922970452345907688e-04,1.047592813847586513e-04
1.371249198913574219e+00,-2.464436143636703491e-01,-1.434693908691406250e+01,-1.594873189926147461e+00,-6.960859775543212891e+00,-6.692697643302381039e-04,-4.446576349437236786e-04
1.372249364852905273e+00,-2.464436143636703491e-01,-1.434693908691406250e+01,-1.594873189926147461e+00,-6.960859775543212891e+00,-6.692697643302381039e-04,-4.446576349437236786e-04
1.373249530792236328e+00,-2.489363253116607666e-01,-1.435921096801757812e+01,-1.501905202865600586e+00,-6.842387199401855469e+00,1.760437735356390476e-04,3.034961118828505278e-04
1.374249696731567383e+00,-2.489363253116607666e-01,-1.435921096801757812e+01,-1.501905202865600586e+00,-6.842387199401855469e+00,1.760437735356390476e-04,3.034961118828505278e-04
1.375249862670898438e+00,-2.513810992240905762e-01,-1.437301731109619141e+01,-1.453669667243957520e+00,-7.377187252044677734e+00,1.626250159461051226e-04,-6.897127605043351650e-04
1.376250028610229492e+00,-2.533465325832366943e-01,-1.438413810729980469e+01,-1.320556879043579102e+00,-6.941156864166259766e+00,-2.171541418647393584e-04,-5.085462471470236778e-04
1.377250194549560547e+00,-2.533465325832366943e-01,-1.438413810729980469e+01,-1.320556879043579102e+00,-6.941156864166259766e+00,-2.171541418647393584e-04,-5.085462471470236778e-04
1.378250360488891602e+00,-2.553598582744598389e-01,-1.439334201812744141e+01,-1.248307347297668457e+00,-6.026596069335937500e+00,-8.400272927246987820e-04,-5.037062801420688629e-04
1.379250526428222656e+00,-2.553598582744598389e-01,-1.439334201812744141e+01,-1.248307347297668457e+00,-6.026596069335937500e+00,-8.400272927246987820e-04,-5.037062801420688629e-04
1.380250692367553711e+00,-2.574690878391265869e-01,-1.440331268310546875e+01,-1.222681879997253418e+00,-5.555527687072753906e+00,-5.377312190830707550e-04,-4.569328448269516230e-04
1.381250858306884766e+00,-2.574690878391265869e-01,-1.440331268310546875e+01,-1.222681879997253418e+00,-5.555527687072753906e+00,-5.377312190830707550e-04,-4.569328448269516230e-04
1.382251024246215820e+00,-2.587634027004241943e-01,-1.441481781005859375e+01,-1.047555208206176758e+00,-6.021831035614013672e+00,8.763460791669785976e-04,-4.422762431204319000e-04
1.383251190185546875e+00,-2.587634027004241943e-01,-1.441481781005859375e+01,-1.047555208206176758e+00,-6.021831035614013672e+00,8.763460791669785976e-04,-4.422762431204319000e-04
1.384251356124877930e+00,-2.606808543205261230e-01,-1.442517185211181641e+01,-1.033481478691101074e+00,-5.964164733886718750e+00,-5.321020726114511490e-04,-1.328922924585640430e-03
1.385251522064208984e+00,-2.615437209606170654e-01,-1.443437576293945312e+01,-8.262287378311157227e-01,-5.428518772125244141e+00,-2.037013473454862833e-04,-9.426967590115964413e-04
1.386251688003540039e+00,-2.615437209606170654e-01,-1.443437576293945312e+01,-8.262287378311157227e-01,-5.428518772125244141e+00,-2.037013473454862833e-04,-9.426967590115964413e-04
1.387251853942871094e+00,-2.628859579563140869e-01,-1.444281291961669922e+01,-7.812343835830688477e-01,-5.040295124053955078e+00,7.022984791547060013e-04,-1.474586664699018002e-03
1.388252019882202148e+00,-2.628859579563140869e-01,-1.444281291961669922e+01,-7.812343835830688477e-01,-5.040295124053955078e+00,7.022984791547060013e-04,-1.474586664699018002e-03
1.389252185821533203e+00,-2.637967765331268311e-01,-1.445163345336914062e+01,-6.755914092063903809e-01,-4.879701137542724609e+00,2.564455498941242695e-04,-8.951892959885299206e-04
1.390252590179443359e+00,-2.637967765331268311e-01,-1.445163345336914062e+01,-6.755914092063903809e-01,-4.879701137542724609e+00,2.564455498941242695e-04,-8.951892959885299206e-04
1.391252756118774414e+00,-2.646116912364959717e-01,-1.446083736419677734e+01,-5.934748053550720215e-01,-5.001327514648437500e+00,5.953473155386745930e-04,-6.265275878831744194e-04
1.392252922058105469e+00,-2.646116912364959717e-01,-1.446083736419677734e+01,-5.934748053550720215e-01,-5.001327514648437500e+00,5.953473155386745930e-04,-6.265275878831744194e-04
1.393253087997436523e+00,-2.649951875209808350e-01,-1.446850681304931641e+01,-4.485552906990051270e-01,-4.445189476013183594e+00,-3.127681557089090347e-04,-1.095325686037540436e-03
1.394253253936767578e+00,-2.652828097343444824e-01,-1.447732734680175781e+01,-3.397478461265563965e-01,-4.778738498687744141e+00,-5.018159863539040089e-04,-2.364889805903658271e-04
1.395253419876098633e+00,-2.652828097343444824e-01,-1.447732734680175781e+01,-3.397478461265563965e-01,-4.778738498687744141e+00,-5.018159863539040089e-04,-2.364889805903658271e-04
1.396253585815429688e+00,-2.652828097343444824e-01,-1.448461437225341797e+01,-2.148783951997756958e-01,-4.463837623596191406e+00,-3.315725189168006182e-04,-8.023281698115170002e-04
1.397253751754760742e+00,-2.652828097343444824e-01,-1.448461437225341797e+01,-2.148783951997756958e-01,-4.463837623596191406e+00,-3.315725189168006182e-04,-8.023281698115170002e-04
1.398253917694091797e+00,-2.650431394577026367e-01,-1.449151706695556641e+01,-8.670403808355331421e-02,-4.320123672485351562e+00,-2.468376478645950556e-04,-4.827076918445527554e-04
1.399254083633422852e+00,-2.650431394577026367e-01,-1.449151706695556641e+01,-8.670403808355331421e-02,-4.320123672485351562e+00,-2.468376478645950556e-04,-4.827076918445527554e-04
1.400254249572753906e+00,-2.645637691020965576e-01,-1.449803638458251953e+01,4.760838299989700317e-02,-3.996182680130004883e+00,2.529564080759882927e-04,-2.222718321718275547e-04
1.401254415512084961e+00,-2.645637691020965576e-01,-1.449803638458251953e+01,4.760838299989700317e-02,-3.996182680130004883e+00,2.529564080759882927e-04,-2.222718321718275547e-04
1.402254581451416016e+00,-2.640364468097686768e-01,-1.450493907928466797e+01,1.340635567903518677e-01,-3.729098558425903320e+00,-3.844917227979749441e-05,-6.367166643030941486e-04
1.403254747390747070e+00,-2.630777060985565186e-01,-1.451030826568603516e+01,2.707402110099792480e-01,-3.004817485809326172e+00,-7.068366976454854012e-04,-3.398809640202671289e-04
1.404254913330078125e+00,-2.630777060985565186e-01,-1.451030826568603516e+01,2.707402110099792480e-01,-3.004817485809326172e+00,-7.068366976454854012e-04,-3.398809640202671289e-04
1.405255079269409180e+00,-2.621189653873443604e-01,-1.451721096038818359e+01,3.587439954280853271e-01,-3.309447526931762695e+00,-5.801111110486090183e-04,-6.768854800611734390e-04
1.406255245208740234e+00,-2.621189653873443604e-01,-1.451721096038818359e+01,3.587439954280853271e-01,-3.309447526931762695e+00,-5.801111110486090183e-04,-6.768854800611734390e-04
1.407255411148071289e+00,-2.604891061782836914e-01,-1.452296352386474609e+01,5.536674261093139648e-01,-3.132995128631591797e+00,-5.876538925804197788e-04,-1.393772545270621777e-04
1.408255577087402344e+00,-2.604891061782836914e-01,-1.452296352386474609e+01,5.536674261093139648e-01,-3.132995128631591797e+00,-5.876538925804197788e-04,-1.393772545270621777e-04
1.409255981445312500e+00,-2.589551508426666260e-01,-1.452794933319091797e+01,6.772699952125549316e-01,-2.862798690795898438e+00,-3.739864769158884883e-05,-5.365534452721476555e-04
1.410256147384643555e+00,-2.589551508426666260e-01,-1.452794933319091797e+01,6.772699952125549316e-01,-2.862798690795898438e+00,-3.739864769158884883e-05,-5.365534452721476555e-04
1.411256313323974609e+00,-2.570855915546417236e-01,-1.453408527374267578e+01,8.073086738586425781e-01,-3.237185955047607422e+00,5.329682026058435440e-04,-7.613977650180459023e-04
1.412256479263305664e+00,-2.551201879978179932e-01,-1.453791999816894531e+01,9.189975261688232422e-01,-2.866149663925170898e+00,6.324987625703215599e-04,-3.670112928375601768e-04
1.413256645202636719e+00,-2.551201879978179932e-01,-1.453791999816894531e+01,9.189975261688232422e-01,-2.866149663925170898e+00,6.324987625703215599e-04,-3.670112928375601768e-04
1.414256811141967773e+00,-2.530109584331512451e-01,-1.454252147674560547e+01,1.001184463500976562e+00,-2.919928312301635742e+00,4.415887524373829365e-04,-6.092275143601000309e-04
1.415256977081298828e+00,-2.530109584331512451e-01,-1.454252147674560547e+01,1.001184463500976562e+00,-2.919928312301635742e+00,4.415887524373829365e-04,-6.092275143601000309e-04
1.416257143020629883e+00,-2.505661845207214355e-01,-1.454482269287109375e+01,1.139798283576965332e+00,-2.164877891540527344e+00,1.911560975713655353e-04,-6.607217364944517612e-04
1.417257308959960938e+00,-2.505661845207214355e-01,-1.454482269287109375e+01,1.139798283576965332e+00,-2.164877891540527344e+00,1.911560975713655353e-04,-6.607217364944517612e-04
1.418257474899291992e+00,-2.481213957071304321e-01,-1.454712390899658203e+01,1.216119050979614258e+00,-1.552842020988464355e+00,2.530541387386620045e-04,-5.537141696549952030e-04
1.419257640838623047e+00,-2.481213957071304321e-01,-1.454712390899658203e+01,1.216119050979614258e+00,-1.552842020988464355e+00,2.530541387386620045e-04,-5.537141696549952030e-04
1.420257806777954102e+00,-2.449575662612915039e-01,-1.455019187927246094e+01,1.416118741035461426e+00,-1.434814453125000000e+00,-3.001926525030285120e-04,-2.609449147712439299e-04
1.421257972717285156e+00,-2.420813441276550293e-01,-1.455249309539794922e+01,1.475405335426330566e+00,-1.231083154678344727e+00,-3.584169025998562574e-04,-6.065479828976094723e-04
1.422258138656616211e+00,-2.420813441276550293e-01,-1.455249309539794922e+01,1.475405335426330566e+00,-1.231083154678344727e+00,-3.584169025998562574e-04,-6.065479828976094723e-04
1.423258304595947266e+00,-2.390133887529373169e-01,-1.455479335784912109e+01,1.545829892158508301e+00,-1.089344620704650879e+00,-1.350002130493521690e-04,-2.691427944228053093e-04
1.424258470535278320e+00,-2.390133887529373169e-01,-1.455479335784912109e+01,1.545829892158508301e+00,-1.089344620704650879e+00,-1.350002130493521690e-04,-2.691427944228053093e-04
1.425258636474609375e+00,-2.352743148803710938e-01,-1.455709457397460938e+01,1.727523803710937500e+00,-1.176680564880371094e+00,-1.238604017999023199e-04,-1.095004379749298096e-03
1.426258802413940430e+00,-2.352743148803710938e-01,-1.455709457397460938e+01,1.727523803710937500e+00,-1.176680564880371094e+00,-1.238604017999023199e-04,-1.095004379749298096e-03
1.427258968353271484e+00,-2.316311001777648926e-01,-1.455786132812500000e+01,1.839002966880798340e+00,-7.379394173622131348e-01,3.995859588030725718e-04,-2.563258167356252670e-04
1.428259372711181641e+00,-2.316311001777648926e-01,-1.455786132812500000e+01,1.839002966880798340e+00,-7.379394173622131348e-01,3.995859588030725718e-04,-2.563258167356252670e-04
1.429259538650512695e+00,-2.278440892696380615e-01,-1.455786132812500000e+01,1.912737607955932617e+00,-2.579056918621063232e-01,7.386020151898264885e-04,-7.923760567791759968e-04
1.430259704589843750e+00,-2.238653302192687988e-01,-1.455862903594970703e+01,2.005439043045043945e+00,-2.236543297767639160e-01,-2.398697979515418410e-04,-2.062478160951286554e-04
1.431259870529174805e+00,-2.238653302192687988e-01,-1.455862903594970703e+01,2.005439043045043945e+00,-2.236543297767639160e-01,-2.398697979515418410e-04,-2.062478160951286554e-04
1.432260036468505859e+00,-2.192633897066116333e-01,-1.455824470520019531e+01,2.181328773498535156e+00,4.663657769560813904e-02,5.215132259763777256e-04,-2.161968732252717018e-04
1.433260202407836914e+00,-2.192633897066116333e-01,-1.455824470520019531e+01,2.181328773498535156e+00,4.663657769560813904e-02,5.215132259763777256e-04,-2.161968732252717018e-04
1.434260368347167969e+00,-2.147093862295150757e-01,-1.455747795104980469e+01,2.321353197097778320e+00,2.619915604591369629e-01,-4.004373040515929461e-04,-1.091602840460836887e-03
1.435260534286499023e+00,-2.147093862295150757e-01,-1.455747795104980469e+01,2.321353197097778320e+00,2.619915604591369629e-01,-4.004373040515929461e-04,-1.091602840460836887e-03
1.436260700225830078e+00,-2.106826752424240112e-01,-1.455709457397460938e+01,2.320788383483886719e+00,2.714713215827941895e-01,-5.198909784667193890e-04,-7.730444776825606823e-04
1.437261104583740234e+00,-2.106826752424240112e-01,-1.455709457397460938e+01,2.320788383483886719e+00,2.714713215827941895e-01,-5.198909784667193890e-04,-7.730444776825606823e-04
1.438261270523071289e+00,-2.057451754808425903e-01,-1.455556106567382812e+01,2.468608617782592773e+00,6.147817969322204590e-01,8.505511214025318623e-04,1.087980199372395873e-04
1.439261436462402344e+00,-2.008076757192611694e-01,-1.455325984954833984e+01,2.577955245971679688e+00,1.065704822540283203e+00,2.339348720852285624e-04,-1.045919605530798435e-03
1.440261602401733398e+00,-2.008076757192611694e-01,-1.455325984954833984e+01,2.577955245971679688e+00,1.065704822540283203e+00,2.339348720852285624e-04,-1.045919605530798435e-03
1.441261768341064453e+00,-1.960619240999221802e-01,-1.455057525634765625e+01,2.642204046249389648e+00,1.516315102577209473e+00,7.558840443380177021e-04,-3.338858950883150101e-04
1.442261934280395508e+00,-1.960619240999221802e-01,-1.455057525634765625e+01,2.642204046249389648e+00,1.516315102577209473e+00,7.558840443380177021e-04,-3.338858950883150101e-04
1.443262100219726562e+00,-1.909806132316589355e-01,-1.454827404022216797e+01,2.721054792404174805e+00,1.475446939468383789e+00,9.966396028175950050e-04,-3.136422310490161180e-04
1.444262266159057617e+00,-1.909806132316589355e-01,-1.454827404022216797e+01,2.721054792404174805e+00,1.475446939468383789e+00,9.966396028175950050e-04,-3.136422310490161180e-04
1.445262432098388672e+00,-1.855637431144714355e-01,-1.454558944702148438e+01,2.749023199081420898e+00,1.351055860519409180e+00,1.090621008188463748e-04,5.436588253360241652e-05
1.446262836456298828e+00,-1.855637431144714355e-01,-1.454558944702148438e+01,2.749023199081420898e+00,1.351055860519409180e+00,1.090621008188463748e-04,5.436588253360241652e-05
1.447263002395629883e+00,-1.802906841039657593e-01,-1.454290485382080078e+01,2.803657293319702148e+00,1.321465253829956055e+00,6.717856158502399921e-04,-7.851477712392807007e-04
1.448263168334960938e+00,-1.802906841039657593e-01,-1.454290485382080078e+01,2.803657293319702148e+00,1.321465253829956055e+00,6.717856158502399921e-04,-7.851477712392807007e-04
1.449263334274291992e+00,-1.743944436311721802e-01,-1.453791999816894531e+01,2.939160108566284180e+00,2.080642461776733398e+00,1.586807891726493835e-03,-7.414416177198290825e-04
1.450263500213623047e+00,-1.687858253717422485e-01,-1.453446865081787109e+01,2.973034858703613281e+00,1.771076321601867676e+00,-8.033333870116621256e-05,-7.304168539121747017e-04
1.451263666152954102e+00,-1.687858253717422485e-01,-1.453446865081787109e+01,2.973034858703613281e+00,1.771076321601867676e+00,-8.033333870116621256e-05,-7.304168539121747017e-04
1.452263832092285156e+00,-1.630333960056304932e-01,-1.452871608734130859e+01,3.080357789993286133e+00,2.600933074951171875e+00,-7.896838942542672157e-04,-6.870486540719866753e-04
1.453263998031616211e+00,-1.630333960056304932e-01,-1.452871608734130859e+01,3.080357789993286133e+00,2.600933074951171875e+00,-7.896838942542672157e-04,-6.870486540719866753e-04
1.454264163970947266e+00,-1.569454073905944824e-01,-1.452449703216552734e+01,3.197341203689575195e+00,2.431144237518310547e+00,-2.387300482951104641e-04,-4.429736582096666098e-04
1.455264568328857422e+00,-1.569454073905944824e-01,-1.452449703216552734e+01,3.197341203689575195e+00,2.431144237518310547e+00,-2.387300482951104641e-04,-4.429736582096666098e-04
1.456264734268188477e+00,-1.511450558900833130e-01,-1.451836204528808594e+01,3.212289571762084961e+00,2.887898921966552734e+00,-1.345294003840535879e-04,-1.023557968437671661e-03
1.457264900207519531e+00,-1.511450558900833130e-01,-1.451836204528808594e+01,3.212289571762084961e+00,2.887898921966552734e+00,-1.345294003840535879e-04,-1.023557968437671661e-03
1.458265066146850586e+00,-1.445776969194412231e-01,-1.451337623596191406e+01,3.299623966217041016e+00,2.618239641189575195e+00,2.420596501906402409e-05,-7.863334612920880318e-04
1.459265232086181641e+00,-1.378185898065567017e-01,-1.450570583343505859e+01,3.438496112823486328e+00,3.395382642745971680e+00,-6.709400622639805079e-05,-1.127969357185065746e-03
1.460265398025512695e+00,-1.378185898065567017e-01,-1.450570583343505859e+01,3.438496112823486328e+00,3.395382642745971680e+00,-6.709400622639805079e-05,-1.127969357185065746e-03
1.461265563964843750e+00,-1.312032938003540039e-01,-1.449803638458251953e+01,3.469282627105712891e+00,3.954474210739135742e+00,-2.969412889797240496e-04,-7.159298402257263660e-04
1.462265729904174805e+00,-1.312032938003540039e-01,-1.449803638458251953e+01,3.469282627105712891e+00,3.954474210739135742e+00,-2.969412889797240496e-04,-7.159298402257263660e-04
