time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
2.801736354827880859e+00,-8.988168835639953613e-02,-5.368933081626892090e-03,4.666446745395660400e-01,-1.311943531036376953e-01,6.825337914051488042e-05,1.366732321912422776e-04
2.802736520767211914e+00,-8.988168835639953613e-02,-5.368933081626892090e-03,4.666446745395660400e-01,-1.311943531036376953e-01,6.825337914051488042e-05,1.366732321912422776e-04
2.803736686706542969e+00,-8.863533288240432739e-02,-5.368933081626892090e-03,5.611284971237182617e-01,-1.368582397699356079e-01,4.189543687971308827e-05,-1.739411345624830574e-05
2.804736852645874023e+00,-8.772452920675277710e-02,-4.985437728464603424e-03,5.430079698562622070e-01,1.459686160087585449e-01,8.079500985331833363e-04,-1.358064328087493777e-04
2.805737018585205078e+00,-8.772452920675277710e-02,-4.985437728464603424e-03,5.430079698562622070e-01,1.459686160087585449e-01,8.079500985331833363e-04,-1.358064328087493777e-04
2.806737422943115234e+00,-8.686166256666183472e-02,-4.985437728464603424e-03,5.146898031234741211e-01,1.464156359434127808e-01,-6.661184015683829784e-04,9.417146793566644192e-05
2.807737588882446289e+00,-8.686166256666183472e-02,-4.985437728464603424e-03,5.146898031234741211e-01,1.464156359434127808e-01,-6.661184015683829784e-04,9.417146793566644192e-05
2.808737754821777344e+00,-8.571118116378784180e-02,-5.752427969127893448e-03,5.550477504730224609e-01,-1.832014620304107666e-01,2.799770736601203680e-04,-2.230571681138826534e-06
2.809737920761108398e+00,-8.571118116378784180e-02,-5.752427969127893448e-03,5.550477504730224609e-01,-1.832014620304107666e-01,2.799770736601203680e-04,-2.230571681138826534e-06
2.810738086700439453e+00,-8.460862934589385986e-02,-4.985437728464603424e-03,5.652879476547241211e-01,4.054016619920730591e-02,2.623329637572169304e-04,2.247897064080461860e-04
2.811738252639770508e+00,-8.460862934589385986e-02,-4.985437728464603424e-03,5.652879476547241211e-01,4.054016619920730591e-02,2.623329637572169304e-04,2.247897064080461860e-04
2.812738418579101562e+00,-8.307465165853500366e-02,-5.752427969127893448e-03,6.737942099571228027e-01,-3.474034965038299561e-01,3.586165839806199074e-04,7.868039574532303959e-06
2.813738584518432617e+00,-8.197209984064102173e-02,-5.368933081626892090e-03,6.707028746604919434e-01,-1.407353878021240234e-01,9.941721800714731216e-04,2.664128987817093730e-05
2.814738750457763672e+00,-8.197209984064102173e-02,-5.368933081626892090e-03,6.707028746604919434e-01,-1.407353878021240234e-01,9.941721800714731216e-04,2.664128987817093730e-05
2.815739154815673828e+00,-8.096542209386825562e-02,-2.684466540813446045e-03,6.249575614929199219e-01,1.042166233062744141e+00,2.644074556883424520e-04,-2.588298229966312647e-04
2.816739320755004883e+00,-8.096542209386825562e-02,-2.684466540813446045e-03,6.249575614929199219e-01,1.042166233062744141e+00,2.644074556883424520e-04,-2.588298229966312647e-04
2.817739486694335938e+00,-7.962319254875183105e-02,-4.218447487801313400e-03,6.577369570732116699e-01,2.183406054973602295e-01,2.534894738346338272e-04,-5.467383307404816151e-04
2.818739652633666992e+00,-7.962319254875183105e-02,-4.218447487801313400e-03,6.577369570732116699e-01,2.183406054973602295e-01,2.534894738346338272e-04,-5.467383307404816151e-04
2.819739818572998047e+00,-7.784952968358993530e-02,-4.985437728464603424e-03,7.965099215507507324e-01,-1.533930450677871704e-01,-2.951017231680452824e-04,-6.085804125177673995e-05
2.820739984512329102e+00,-7.784952968358993530e-02,-4.985437728464603424e-03,7.965099215507507324e-01,-1.533930450677871704e-01,-2.951017231680452824e-04,-6.085804125177673995e-05
2.821740150451660156e+00,-7.693872600793838501e-02,-4.218447487801313400e-03,7.066333889961242676e-01,1.113465055823326111e-01,-7.321565062738955021e-04,-2.570917131379246712e-04
2.822740316390991211e+00,-7.569236308336257935e-02,-3.834952134639024734e-03,6.814479827880859375e-01,2.136429250240325928e-01,6.302116671577095985e-04,-1.387474476359784603e-04
2.823740482330322266e+00,-7.569236308336257935e-02,-3.834952134639024734e-03,6.814479827880859375e-01,2.136429250240325928e-01,6.302116671577095985e-04,-1.387474476359784603e-04
2.824740886688232422e+00,-7.415838539600372314e-02,-3.451456781476736069e-03,7.265375256538391113e-01,3.196165561676025391e-01,1.717175473459064960e-04,2.408846921753138304e-04
2.825741052627563477e+00,-7.415838539600372314e-02,-3.451456781476736069e-03,7.265375256538391113e-01,3.196165561676025391e-01,1.717175473459064960e-04,2.408846921753138304e-04
2.826742410659790039e+00,-7.257647067308425903e-02,-3.834952134639024734e-03,7.760192155838012695e-01,-3.433171287178993225e-02,1.754590812197420746e-05,-2.667696389835327864e-04
2.827742576599121094e+00,-7.257647067308425903e-02,-3.834952134639024734e-03,7.760192155838012695e-01,-3.433171287178993225e-02,1.754590812197420746e-05,-2.667696389835327864e-04
2.828742742538452148e+00,-7.118629664182662964e-02,-1.917476067319512367e-03,7.719328403472900391e-01,7.618235349655151367e-01,5.162438610568642616e-04,-1.351224927930161357e-04
2.829742908477783203e+00,-7.118629664182662964e-02,-1.917476067319512367e-03,7.719328403472900391e-01,7.618235349655151367e-01,5.162438610568642616e-04,-1.351224927930161357e-04
2.830743312835693359e+00,-6.965231895446777344e-02,-3.067961661145091057e-03,8.060041069984436035e-01,4.809283465147018433e-02,1.728819188429042697e-05,9.221360414812806994e-06
2.831743478775024414e+00,-6.807039678096771240e-02,-2.684466540813446045e-03,8.331581950187683105e-01,1.381154507398605347e-01,-5.607171333394944668e-04,2.963996666949242353e-04
2.832743644714355469e+00,-6.807039678096771240e-02,-2.684466540813446045e-03,8.331581950187683105e-01,1.381154507398605347e-01,-5.607171333394944668e-04,2.963996666949242353e-04
2.833743810653686523e+00,-6.639260798692703247e-02,-1.917476067319512367e-03,8.783866167068481445e-01,3.255138695240020752e-01,-3.004882019013166428e-04,5.365725519368425012e-05
2.834743976593017578e+00,-6.639260798692703247e-02,-1.917476067319512367e-03,8.783866167068481445e-01,3.255138695240020752e-01,-3.004882019013166428e-04,5.365725519368425012e-05
2.835744142532348633e+00,-6.505037099123001099e-02,-1.917476067319512367e-03,8.318922519683837891e-01,2.563965916633605957e-01,1.924545940710231662e-04,-6.906106136739253998e-05
2.836744308471679688e+00,-6.505037099123001099e-02,-1.917476067319512367e-03,8.318922519683837891e-01,2.563965916633605957e-01,1.924545940710231662e-04,-6.906106136739253998e-05
2.837744474411010742e+00,-6.318083405494689941e-02,-1.917476067319512367e-03,9.070571660995483398e-01,6.085226684808731079e-02,5.262202103040181100e-05,4.119656223338097334e-04
2.838744640350341797e+00,-6.318083405494689941e-02,-1.917476067319512367e-03,9.070571660995483398e-01,6.085226684808731079e-02,5.262202103040181100e-05,4.119656223338097334e-04
2.839745044708251953e+00,-6.174272671341896057e-02,-1.150485593825578690e-03,8.806928992271423340e-01,4.047274291515350342e-01,5.200448213145136833e-04,2.513346844352781773e-04
2.840745210647583008e+00,-6.016081199049949646e-02,-1.150485593825578690e-03,8.871867656707763672e-01,2.226103991270065308e-01,5.717436433769762516e-04,5.433149635791778564e-04
2.841745376586914062e+00,-6.016081199049949646e-02,-1.150485593825578690e-03,8.871867656707763672e-01,2.226103991270065308e-01,5.717436433769762516e-04,5.433149635791778564e-04
2.842745542526245117e+00,-5.829127132892608643e-02,-1.533980830572545528e-03,9.438428282737731934e-01,-1.652200222015380859e-01,-8.874746854417026043e-04,-7.168289448600262403e-05
2.843745708465576172e+00,-5.829127132892608643e-02,-1.533980830572545528e-03,9.438428282737731934e-01,-1.652200222015380859e-01,-8.874746854417026043e-04,-7.168289448600262403e-05
2.844745874404907227e+00,-5.714078620076179504e-02,-1.150485593825578690e-03,8.353771567344665527e-01,-4.964978992938995361e-02,2.048720198217779398e-04,7.945526158437132835e-05
2.845746040344238281e+00,-5.714078620076179504e-02,-1.150485593825578690e-03,8.353771567344665527e-01,-4.964978992938995361e-02,2.048720198217779398e-04,7.945526158437132835e-05
2.846746206283569336e+00,-5.522330850362777710e-02,-2.684466540813446045e-03,9.077773690223693848e-01,-9.789093732833862305e-01,-1.031073625199496746e-04,-1.358126610284671187e-04
2.847746372222900391e+00,-5.354551970958709717e-02,0.000000000000000000e+00,9.068635106086730957e-01,3.126459419727325439e-01,1.720806722005363554e-05,-5.416349449660629034e-05
2.848746776580810547e+00,-5.354551970958709717e-02,0.000000000000000000e+00,9.068635106086730957e-01,3.126459419727325439e-01,1.720806722005363554e-05,-5.416349449660629034e-05
2.849746942520141602e+00,-5.196360126137733459e-02,-3.834952076431363821e-04,8.912235498428344727e-01,-1.462586969137191772e-02,-1.873610308393836021e-04,1.854515285231173038e-04
2.850747108459472656e+00,-5.196360126137733459e-02,-3.834952076431363821e-04,8.912235498428344727e-01,-1.462586969137191772e-02,-1.873610308393836021e-04,1.854515285231173038e-04
2.851747274398803711e+00,-5.023787170648574829e-02,3.834952076431363821e-04,9.049696326255798340e-01,1.759304553270339966e-01,-4.734887334052473307e-04,2.845771086867898703e-04
2.852747440338134766e+00,-5.023787170648574829e-02,3.834952076431363821e-04,9.049696326255798340e-01,1.759304553270339966e-01,-4.734887334052473307e-04,2.845771086867898703e-04
2.853747606277465820e+00,-4.817658662796020508e-02,7.669904152862727642e-04,9.877910017967224121e-01,2.576813101768493652e-01,1.474515884183347225e-04,2.104120358126237988e-05
2.854747772216796875e+00,-4.664260521531105042e-02,-3.834952076431363821e-04,9.511791467666625977e-01,-3.880541324615478516e-01,-1.241816062247380614e-04,-2.971976937260478735e-04
2.855747938156127930e+00,-4.664260521531105042e-02,-3.834952076431363821e-04,9.511791467666625977e-01,-3.880541324615478516e-01,-1.241816062247380614e-04,-2.971976937260478735e-04
2.856748104095458984e+00,-4.486893862485885620e-02,1.150485593825578690e-03,9.605078697204589844e-01,3.552107810974121094e-01,-5.930934567004442215e-04,1.351404644083231688e-04
2.857748270034790039e+00,-4.486893862485885620e-02,1.150485593825578690e-03,9.605078697204589844e-01,3.552107810974121094e-01,-5.930934567004442215e-04,1.351404644083231688e-04
2.858748435974121094e+00,-4.299940168857574463e-02,3.834952076431363821e-04,1.002951741218566895e+00,-2.576200366020202637e-01,4.572063626255840063e-04,3.156407328788191080e-04
2.859748601913452148e+00,-4.299940168857574463e-02,3.834952076431363821e-04,1.002951741218566895e+00,-2.576200366020202637e-01,4.572063626255840063e-04,3.156407328788191080e-04
2.860748767852783203e+00,-4.151335731148719788e-02,1.533980830572545528e-03,9.340854287147521973e-01,1.147572696208953857e-01,4.724931495729833841e-04,-2.424169506411999464e-04
2.861748933792114258e+00,-3.964381664991378784e-02,1.150485593825578690e-03,9.727900028228759766e-01,-1.790136285126209259e-02,7.294954848475754261e-04,1.732153614284470677e-04
2.862749099731445312e+00,-3.964381664991378784e-02,1.150485593825578690e-03,9.727900028228759766e-01,-1.790136285126209259e-02,7.294954848475754261e-04,1.732153614284470677e-04
2.863749265670776367e+00,-3.772634267807006836e-02,1.917476067319512367e-03,1.009059190750122070e+00,2.176098972558975220e-01,2.218792797066271305e-04,2.253228303743526340e-04
2.864749431610107422e+00,-3.772634267807006836e-02,1.917476067319512367e-03,1.009059190750122070e+00,2.176098972558975220e-01,2.218792797066271305e-04,2.253228303743526340e-04
2.865749597549438477e+00,-3.619236126542091370e-02,7.669904152862727642e-04,9.515756964683532715e-01,-3.612822890281677246e-01,-5.326457903720438480e-04,-1.801874896045774221e-04
2.866749763488769531e+00,-3.619236126542091370e-02,7.669904152862727642e-04,9.515756964683532715e-01,-3.612822890281677246e-01,-5.326457903720438480e-04,-1.801874896045774221e-04
2.867750167846679688e+00,-3.432282060384750366e-02,1.150485593825578690e-03,9.859346747398376465e-01,-3.003907799720764160e-01,-4.014843943878076971e-05,-6.858028791612014174e-05
2.868750333786010742e+00,-3.432282060384750366e-02,1.150485593825578690e-03,9.859346747398376465e-01,-3.003907799720764160e-01,-4.014843943878076971e-05,-6.858028791612014174e-05
2.869750499725341797e+00,-3.264502808451652527e-02,2.300971187651157379e-03,9.605294466018676758e-01,1.966376900672912598e-01,1.522217062301933765e-04,4.362691834103316069e-04
2.870750665664672852e+00,-3.067961707711219788e-02,1.917476067319512367e-03,9.905487895011901855e-01,-6.492538005113601685e-02,-5.182902677915990353e-04,-5.256994627416133881e-04
2.871750831604003906e+00,-3.067961707711219788e-02,1.917476067319512367e-03,9.905487895011901855e-01,-6.492538005113601685e-02,-5.182902677915990353e-04,-5.256994627416133881e-04
2.872750997543334961e+00,-2.900182455778121948e-02,1.917476067319512367e-03,9.618812203407287598e-01,-6.804393976926803589e-02,2.180314477300271392e-04,2.670051471795886755e-04
2.873751163482666016e+00,-2.900182455778121948e-02,1.917476067319512367e-03,9.618812203407287598e-01,-6.804393976926803589e-02,2.180314477300271392e-04,2.670051471795886755e-04
2.874751329421997070e+00,-2.722815982997417450e-02,7.669904152862727642e-04,9.538675546646118164e-01,-5.758628845214843750e-01,4.505937104113399982e-04,5.523519357666373253e-04
2.875751495361328125e+00,-2.722815982997417450e-02,7.669904152862727642e-04,9.538675546646118164e-01,-5.758628845214843750e-01,4.505937104113399982e-04,5.523519357666373253e-04
2.876751661300659180e+00,-2.516687288880348206e-02,1.917476067319512367e-03,1.016872167587280273e+00,2.235198020935058594e-02,2.670383946679066867e-05,1.210904738400131464e-04
2.877751827239990234e+00,-2.516687288880348206e-02,1.917476067319512367e-03,1.016872167587280273e+00,2.235198020935058594e-02,2.670383946679066867e-05,1.210904738400131464e-04
2.878751993179321289e+00,-2.348908223211765289e-02,2.300971187651157379e-03,9.839598536491394043e-01,1.217649355530738831e-01,-8.225983037846162915e-06,4.007664974778890610e-04
2.879752159118652344e+00,-2.157160453498363495e-02,1.533980830572545528e-03,1.009356260299682617e+00,-2.703284919261932373e-01,1.387036027153953910e-04,-2.872732584364712238e-04
2.880752325057983398e+00,-2.157160453498363495e-02,1.533980830572545528e-03,1.009356260299682617e+00,-2.703284919261932373e-01,1.387036027153953910e-04,-2.872732584364712238e-04
2.881752490997314453e+00,-1.946238242089748383e-02,1.150485593825578690e-03,1.075075030326843262e+00,-4.023074805736541748e-01,3.542521881172433496e-05,3.081046743318438530e-04
2.882752656936645508e+00,-1.946238242089748383e-02,1.150485593825578690e-03,1.075075030326843262e+00,-4.023074805736541748e-01,3.542521881172433496e-05,3.081046743318438530e-04
2.883754014968872070e+00,-1.744903251528739929e-02,2.300971187651157379e-03,1.104328989982604980e+00,2.505473196506500244e-01,7.321823068195953965e-05,-4.379124729894101620e-04
2.884754180908203125e+00,-1.744903251528739929e-02,2.300971187651157379e-03,1.104328989982604980e+00,2.505473196506500244e-01,7.321823068195953965e-05,-4.379124729894101620e-04
2.885754346847534180e+00,-1.596298813819885254e-02,1.917476067319512367e-03,1.017826437950134277e+00,1.389129310846328735e-01,-2.837631473084911704e-05,4.017142928205430508e-04
2.886754512786865234e+00,-1.596298813819885254e-02,1.917476067319512367e-03,1.017826437950134277e+00,1.389129310846328735e-01,-2.837631473084911704e-05,4.017142928205430508e-04
2.887754678726196289e+00,-1.404551230370998383e-02,1.150485593825578690e-03,1.036716222763061523e+00,-8.800622075796127319e-02,1.219807745655998588e-04,-2.952128124888986349e-04
2.888754844665527344e+00,-1.404551230370998383e-02,1.917476067319512367e-03,1.036716222763061523e+00,3.590315580368041992e-01,1.219807745655998588e-04,-1.384157076245173812e-04
2.889755010604858398e+00,-1.241565775126218796e-02,1.917476067319512367e-03,9.859798550605773926e-01,3.590315580368041992e-01,5.132384103490039706e-05,-1.384157076245173812e-04
2.890755176544189453e+00,-1.021055970340967178e-02,1.150485593825578690e-03,1.074566483497619629e+00,1.235565356910228729e-02,2.099386620102450252e-06,-2.487766032572835684e-04
2.891755580902099609e+00,-1.021055970340967178e-02,1.150485593825578690e-03,1.074566483497619629e+00,1.235565356910228729e-02,2.099386620102450252e-06,-2.487766032572835684e-04
2.892755746841430664e+00,-8.532768115401268005e-03,3.834952076431363821e-04,1.034685015678405762e+00,-2.514096200466156006e-01,3.469301373115740716e-05,1.453581935493275523e-04
2.893755912780761719e+00,-8.532768115401268005e-03,3.834952076431363821e-04,1.034685015678405762e+00,-2.514096200466156006e-01,3.469301373115740716e-05,1.453581935493275523e-04
2.894756078720092773e+00,-6.615292280912399292e-03,1.150485593825578690e-03,1.044338941574096680e+00,9.080456942319869995e-02,-1.693768281256780028e-04,-2.939048572443425655e-04
2.895756244659423828e+00,-6.615292280912399292e-03,1.150485593825578690e-03,1.044338941574096680e+00,9.080456942319869995e-02,-1.693768281256780028e-04,-2.939048572443425655e-04
2.896756410598754883e+00,-4.793690051883459091e-03,0.000000000000000000e+00,1.043702363967895508e+00,-3.834664821624755859e-01,7.810041279299184680e-05,-1.154362325905822217e-05
2.897756576538085938e+00,-3.307646140456199646e-03,3.834952076431363821e-04,9.773579835891723633e-01,-1.216622889041900635e-01,-1.841526536736637354e-04,-1.986774004762992263e-04
2.898756742477416992e+00,-3.307646140456199646e-03,3.834952076431363821e-04,9.773579835891723633e-01,-1.216622889041900635e-01,-1.841526536736637354e-04,-1.986774004762992263e-04
2.899756908416748047e+00,-1.438106992281973362e-03,1.150485593825578690e-03,9.953220486640930176e-01,2.532987892627716064e-01,1.298895676882239059e-05,-1.076816042768768966e-04
2.900757312774658203e+00,-1.438106992281973362e-03,1.150485593825578690e-03,9.953220486640930176e-01,2.532987892627716064e-01,1.298895676882239059e-05,-1.076816042768768966e-04
2.901757478713989258e+00,9.587380191078409553e-05,3.834952076431363821e-04,9.464159011840820312e-01,-1.383880078792572021e-01,-2.333519223611801863e-04,-3.091334656346589327e-04
2.902757644653320312e+00,9.587380191078409553e-05,3.834952076431363821e-04,9.464159011840820312e-01,-1.383880078792572021e-01,-2.333519223611801863e-04,-3.091334656346589327e-04
2.903757810592651367e+00,1.917476067319512367e-03,3.834952076431363821e-04,9.623436331748962402e-01,-1.417717635631561279e-01,-3.927502548322081566e-04,-7.195382204372435808e-05
2.904757976531982422e+00,1.917476067319512367e-03,3.834952076431363821e-04,9.623436331748962402e-01,-1.417717635631561279e-01,-3.927502548322081566e-04,-7.195382204372435808e-05
2.905758142471313477e+00,3.787015099078416824e-03,3.834952076431363821e-04,1.001866102218627930e+00,-4.000907763838768005e-02,3.492480391287244856e-05,-1.958773500518873334e-04
2.906758308410644531e+00,5.512743722647428513e-03,3.834952076431363821e-04,9.909728169441223145e-01,-7.703121751546859741e-02,1.957168278750032187e-04,1.279838761547580361e-05
2.907758474349975586e+00,5.512743722647428513e-03,3.834952076431363821e-04,9.909728169441223145e-01,-7.703121751546859741e-02,1.957168278750032187e-04,1.279838761547580361e-05
2.908758878707885742e+00,6.998787634074687958e-03,3.834952076431363821e-04,9.499455094337463379e-01,-1.727847456932067871e-01,-1.880143827293068171e-04,1.526562409708276391e-04
2.909759044647216797e+00,6.998787634074687958e-03,3.834952076431363821e-04,9.499455094337463379e-01,-1.727847456932067871e-01,-1.880143827293068171e-04,1.526562409708276391e-04
2.910759210586547852e+00,8.580705150961875916e-03,3.834952076431363821e-04,9.241355061531066895e-01,-3.702313303947448730e-01,-3.307024016976356506e-04,8.972263458417728543e-05
2.911759376525878906e+00,8.580705150961875916e-03,3.834952076431363821e-04,9.241355061531066895e-01,-3.702313303947448730e-01,-3.307024016976356506e-04,8.972263458417728543e-05
2.912759542465209961e+00,1.025849673897027969e-02,1.533980830572545528e-03,9.290911555290222168e-01,7.134681940078735352e-02,-4.511501465458422899e-04,1.788487425073981285e-04
2.913759708404541016e+00,1.025849673897027969e-02,1.533980830572545528e-03,9.290911555290222168e-01,7.134681940078735352e-02,-4.511501465458422899e-04,1.788487425073981285e-04
2.914759874343872070e+00,1.169660408049821854e-02,1.917476067319512367e-03,8.801722526550292969e-01,2.389420121908187866e-01,1.639941547182388604e-05,2.232714323326945305e-04
2.915760040283203125e+00,1.332645863294601440e-02,2.300971187651157379e-03,8.857870101928710938e-01,2.522884309291839600e-01,-2.287600218551233411e-04,-2.203371259383857250e-04
2.916760206222534180e+00,1.332645863294601440e-02,2.300971187651157379e-03,8.857870101928710938e-01,2.522884309291839600e-01,-2.287600218551233411e-04,-2.203371259383857250e-04
2.917760610580444336e+00,1.481250207871198654e-02,2.684466540813446045e-03,8.536384701728820801e-01,3.760547637939453125e-01,-5.943291762378066778e-05,-1.126705537899397314e-04
2.918760776519775391e+00,1.481250207871198654e-02,2.684466540813446045e-03,8.536384701728820801e-01,3.760547637939453125e-01,-5.943291762378066778e-05,-1.126705537899397314e-04
2.919760942459106445e+00,1.649029366672039032e-02,2.684466540813446045e-03,8.806149959564208984e-01,1.248714476823806763e-01,-2.855195489246398211e-04,5.563078957493416965e-05
2.920761108398437500e+00,1.649029366672039032e-02,2.684466540813446045e-03,8.806149959564208984e-01,1.248714476823806763e-01,-2.855195489246398211e-04,5.563078957493416965e-05
2.921761274337768555e+00,1.788046397268772125e-02,2.300971187651157379e-03,8.438227176666259766e-01,-3.795023635029792786e-02,-5.148104901309125125e-05,1.831357658375054598e-04
2.922761440277099609e+00,1.788046397268772125e-02,2.300971187651157379e-03,8.438227176666259766e-01,-3.795023635029792786e-02,-5.148104901309125125e-05,1.831357658375054598e-04
2.923761606216430664e+00,1.917476020753383636e-02,3.451456781476736069e-03,7.868792414665222168e-01,3.591991066932678223e-01,-1.337641442660242319e-04,-1.967902644537389278e-04
2.924761772155761719e+00,2.075667865574359894e-02,2.684466540813446045e-03,7.950453162193298340e-01,-4.459318891167640686e-02,-7.256615208461880684e-05,-2.354567914153449237e-05
2.925761938095092773e+00,2.075667865574359894e-02,2.684466540813446045e-03,7.950453162193298340e-01,-4.459318891167640686e-02,-7.256615208461880684e-05,-2.354567914153449237e-05
2.926762104034423828e+00,2.233859524130821228e-02,3.067961661145091057e-03,8.118928670883178711e-01,1.999150030314922333e-02,-1.043688826030120254e-04,4.847724630963057280e-05
2.927762269973754883e+00,2.233859524130821228e-02,3.067961661145091057e-03,8.118928670883178711e-01,1.999150030314922333e-02,-1.043688826030120254e-04,4.847724630963057280e-05
2.928762435913085938e+00,2.420813590288162231e-02,3.067961661145091057e-03,9.129473567008972168e-01,-5.066208541393280029e-02,-9.750872413860633969e-05,1.149582676589488983e-04
2.929762601852416992e+00,2.420813590288162231e-02,3.067961661145091057e-03,9.129473567008972168e-01,-5.066208541393280029e-02,-9.750872413860633969e-05,1.149582676589488983e-04
2.930762767791748047e+00,2.521480992436408997e-02,3.451456781476736069e-03,8.092144727706909180e-01,-1.852131262421607971e-02,-2.452749176882207394e-04,-1.890265702968463302e-04
2.931762933731079102e+00,2.521480992436408997e-02,3.451456781476736069e-03,8.092144727706909180e-01,-1.852131262421607971e-02,-2.452749176882207394e-04,-1.890265702968463302e-04
2.932763338088989258e+00,2.636529505252838135e-02,4.601942375302314758e-03,7.461107969284057617e-01,5.559340119361877441e-01,-2.299222396686673164e-04,2.022760236286558211e-05
2.933763504028320312e+00,2.785133942961692810e-02,3.451456781476736069e-03,7.707797884941101074e-01,-4.535921663045883179e-02,-2.492345083737745881e-05,2.533858933020383120e-04
2.934763669967651367e+00,2.785133942961692810e-02,3.451456781476736069e-03,7.707797884941101074e-01,-4.535921663045883179e-02,-2.492345083737745881e-05,2.533858933020383120e-04
2.935763835906982422e+00,2.909769862890243530e-02,4.218447487801313400e-03,7.386016845703125000e-01,9.354975819587707520e-02,4.961185040883719921e-04,-7.664817530894652009e-06
2.936764001846313477e+00,2.909769862890243530e-02,4.218447487801313400e-03,7.386016845703125000e-01,9.354975819587707520e-02,4.961185040883719921e-04,-7.664817530894652009e-06
2.937764167785644531e+00,3.053580597043037415e-02,4.218447487801313400e-03,7.623631358146667480e-01,9.064531326293945312e-02,-2.197741414420306683e-04,2.970487112179398537e-04
2.938764333724975586e+00,3.053580597043037415e-02,4.218447487801313400e-03,7.623631358146667480e-01,9.064531326293945312e-02,-2.197741414420306683e-04,2.970487112179398537e-04
2.939764499664306641e+00,3.202185034751892090e-02,4.601942375302314758e-03,8.131250143051147461e-01,2.350223660469055176e-01,-1.899822927953209728e-05,-1.662436261540278792e-04
2.940764665603637695e+00,3.202185034751892090e-02,4.601942375302314758e-03,8.131250143051147461e-01,2.350223660469055176e-01,-1.899822927953209728e-05,-1.662436261540278792e-04
2.941765069961547852e+00,3.278883919119834900e-02,5.752427969127893448e-03,6.974359750747680664e-01,7.017669081687927246e-01,3.862975863739848137e-04,-7.260005222633481026e-04
2.942765235900878906e+00,3.437075763940811157e-02,3.451456781476736069e-03,7.479587793350219727e-01,-4.251526594161987305e-01,-2.127457846654579043e-04,6.197594921104609966e-04
2.943765401840209961e+00,3.437075763940811157e-02,3.451456781476736069e-03,7.479587793350219727e-01,-4.251526594161987305e-01,-2.127457846654579043e-04,6.197594921104609966e-04
2.944765567779541016e+00,3.532949462532997131e-02,4.985437728464603424e-03,6.877552866935729980e-01,3.216528892517089844e-01,-1.258047632290981710e-06,-1.039203852997161448e-04
2.945765733718872070e+00,3.532949462532997131e-02,4.985437728464603424e-03,6.877552866935729980e-01,3.216528892517089844e-01,-1.258047632290981710e-06,-1.039203852997161448e-04
2.946765899658203125e+00,3.652791678905487061e-02,3.451456781476736069e-03,6.830171346664428711e-01,-4.945962727069854736e-01,1.439416664652526379e-04,1.563997648190706968e-04
2.947766065597534180e+00,3.652791678905487061e-02,3.451456781476736069e-03,6.830171346664428711e-01,-4.945962727069854736e-01,1.439416664652526379e-04,1.563997648190706968e-04
2.948766231536865234e+00,3.763046860694885254e-02,4.985437728464603424e-03,6.672473549842834473e-01,3.319024741649627686e-01,-3.149726544506847858e-04,3.114592982456088066e-04
2.949766397476196289e+00,3.763046860694885254e-02,4.985437728464603424e-03,6.672473549842834473e-01,3.319024741649627686e-01,-3.149726544506847858e-04,3.114592982456088066e-04
2.950766563415527344e+00,3.878095373511314392e-02,5.752427969127893448e-03,6.772021055221557617e-01,6.727347970008850098e-01,4.050765128340572119e-04,-3.135564038529992104e-04
2.951766729354858398e+00,3.954794257879257202e-02,4.218447487801313400e-03,5.826041698455810547e-01,-1.637643426656723022e-01,1.841697667259722948e-05,-3.950672980863600969e-04
2.952766895294189453e+00,3.954794257879257202e-02,4.218447487801313400e-03,5.826041698455810547e-01,-1.637643426656723022e-01,1.841697667259722948e-05,-3.950672980863600969e-04
2.953767299652099609e+00,4.074636474251747131e-02,4.601942375302314758e-03,6.053121089935302734e-01,6.581681966781616211e-02,3.301451215520501137e-04,4.325329500716179609e-04
2.954767465591430664e+00,4.074636474251747131e-02,4.601942375302314758e-03,6.053121089935302734e-01,6.581681966781616211e-02,3.301451215520501137e-04,4.325329500716179609e-04
2.955767631530761719e+00,4.165716841816902161e-02,3.834952134639024734e-03,5.656442642211914062e-01,-2.980484068393707275e-01,3.319290408398956060e-04,-4.487878177314996719e-04
2.956767797470092773e+00,4.165716841816902161e-02,3.834952134639024734e-03,5.656442642211914062e-01,-2.980484068393707275e-01,3.319290408398956060e-04,-4.487878177314996719e-04
2.957767963409423828e+00,4.261590540409088135e-02,3.067961661145091057e-03,5.488458275794982910e-01,-6.210443377494812012e-01,-3.561868506949394941e-04,3.067796060349792242e-04
2.958768367767333984e+00,4.261590540409088135e-02,3.067961661145091057e-03,5.488458275794982910e-01,-6.210443377494812012e-01,-3.561868506949394941e-04,3.067796060349792242e-04
2.959768533706665039e+00,4.343083128333091736e-02,4.218447487801313400e-03,5.062341094017028809e-01,-1.729079871438443661e-03,-1.286876067752018571e-04,-1.554310874780640006e-04
2.960768699645996094e+00,4.419782385230064392e-02,3.834952134639024734e-03,4.632543623447418213e-01,-2.691375315189361572e-01,2.426109313091728836e-05,1.939824869623407722e-04
2.961768865585327148e+00,4.419782385230064392e-02,3.834952134639024734e-03,4.632543623447418213e-01,-2.691375315189361572e-01,2.426109313091728836e-05,1.939824869623407722e-04
