time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
2.540685892105102539e+00,3.459126651287078857e-01,4.513738453388214111e-01,-5.637055873870849609e+00,-8.271476626396179199e-01,7.037291652522981167e-04,1.296434056712314487e-04
2.541686058044433594e+00,3.356062471866607666e-01,4.502233862876892090e-01,-5.710203170776367188e+00,-7.402307391166687012e-01,-2.483561402186751366e-04,2.629473747219890356e-04
2.542686223983764648e+00,3.356062471866607666e-01,4.502233862876892090e-01,-5.710203170776367188e+00,-7.402307391166687012e-01,-2.483561402186751366e-04,2.629473747219890356e-04
2.543686389923095703e+00,3.247245550155639648e-01,4.498398900032043457e-01,-5.817907333374023438e+00,-3.083516955375671387e-01,9.812264761421829462e-05,8.758030162425711751e-05
2.544686555862426758e+00,3.247245550155639648e-01,4.498398900032043457e-01,-5.817907333374023438e+00,-3.083516955375671387e-01,9.812264761421829462e-05,8.758030162425711751e-05
2.545686721801757812e+00,3.138428926467895508e-01,4.467719197273254395e-01,-5.958515167236328125e+00,-1.025050640106201172e+00,-4.883986548520624638e-04,-1.391122932545840740e-04
2.546686887741088867e+00,3.032009005546569824e-01,4.467719197273254395e-01,-6.004871845245361328e+00,-4.248480796813964844e-01,5.912061897106468678e-04,-9.698126086732372642e-05
2.547687053680419922e+00,3.032009005546569824e-01,4.467719197273254395e-01,-6.004871845245361328e+00,-4.248480796813964844e-01,5.912061897106468678e-04,-9.698126086732372642e-05
2.548687458038330078e+00,2.925589084625244141e-01,4.444709420204162598e-01,-6.088490009307861328e+00,-1.011903524398803711e+00,1.789480447769165039e-04,4.363559710327535868e-04
2.549687623977661133e+00,2.925589084625244141e-01,4.444709420204162598e-01,-6.088490009307861328e+00,-1.011903524398803711e+00,1.789480447769165039e-04,4.363559710327535868e-04
2.550687789916992188e+00,2.813416719436645508e-01,4.425534605979919434e-01,-6.209703445434570312e+00,-1.213926792144775391e+00,-6.018936401233077049e-04,2.518765104468911886e-04
2.551687955856323242e+00,2.813416719436645508e-01,4.425534605979919434e-01,-6.209703445434570312e+00,-1.213926792144775391e+00,-6.018936401233077049e-04,2.518765104468911886e-04
2.552688121795654297e+00,2.699806392192840576e-01,4.417864680290222168e-01,-6.268115043640136719e+00,-7.789605855941772461e-01,-2.255886065540835261e-04,1.856248272815719247e-04
2.553688287734985352e+00,2.583319544792175293e-01,4.406359791755676270e-01,-6.296986103057861328e+00,-5.721204280853271484e-01,-1.090248348191380501e-03,1.413811405654996634e-04
2.554688453674316406e+00,2.583319544792175293e-01,4.406359791755676270e-01,-6.296986103057861328e+00,-5.721204280853271484e-01,-1.090248348191380501e-03,1.413811405654996634e-04
2.555688619613647461e+00,2.472585290670394897e-01,4.364175498485565186e-01,-6.305561542510986328e+00,-1.654997467994689941e+00,-9.460256551392376423e-04,1.375098945572972298e-04
2.556688785552978516e+00,2.472585290670394897e-01,4.364175498485565186e-01,-6.305561542510986328e+00,-1.654997467994689941e+00,-9.460256551392376423e-04,1.375098945572972298e-04
2.557688951492309570e+00,2.355619370937347412e-01,4.356505572795867920e-01,-6.361691474914550781e+00,-1.159456253051757812e+00,-2.120305725838989019e-04,3.498020814731717110e-04
2.558689117431640625e+00,2.355619370937347412e-01,4.356505572795867920e-01,-6.361691474914550781e+00,-1.159456253051757812e+00,-2.120305725838989019e-04,3.498020814731717110e-04
2.559689283370971680e+00,2.243447005748748779e-01,4.337330758571624756e-01,-6.437127113342285156e+00,-1.083340883255004883e+00,5.114085506647825241e-04,4.751221422338858247e-05
2.560689449310302734e+00,2.243447005748748779e-01,4.337330758571624756e-01,-6.437127113342285156e+00,-1.083340883255004883e+00,5.114085506647825241e-04,4.751221422338858247e-05
2.561689615249633789e+00,2.123604714870452881e-01,4.321990907192230225e-01,-6.446055412292480469e+00,-8.799712657928466797e-01,-3.172357100993394852e-04,-2.777025219984352589e-04
2.562689781188964844e+00,2.008076757192611694e-01,4.295146465301513672e-01,-6.495624542236328125e+00,-1.239610910415649414e+00,7.733146194368600845e-04,5.767862894572317600e-04
2.563689947128295898e+00,2.008076757192611694e-01,4.295146465301513672e-01,-6.495624542236328125e+00,-1.239610910415649414e+00,7.733146194368600845e-04,5.767862894572317600e-04
2.564690113067626953e+00,1.895425021648406982e-01,4.275971651077270508e-01,-6.455961227416992188e+00,-1.166525602340698242e+00,-2.245437644887715578e-04,4.120857629459351301e-04
2.565690279006958008e+00,1.895425021648406982e-01,4.275971651077270508e-01,-6.455961227416992188e+00,-1.166525602340698242e+00,-2.245437644887715578e-04,4.120857629459351301e-04
2.566690683364868164e+00,1.771268546581268311e-01,4.256796836853027344e-01,-6.598258018493652344e+00,-1.041098833084106445e+00,2.002479595830664039e-04,1.193367279483936727e-05
2.567690849304199219e+00,1.771268546581268311e-01,4.256796836853027344e-01,-6.598258018493652344e+00,-1.041098833084106445e+00,2.002479595830664039e-04,1.193367279483936727e-05
2.568691015243530273e+00,1.656699329614639282e-01,4.222282171249389648e-01,-6.651037216186523438e+00,-1.476631641387939453e+00,-1.804743369575589895e-04,4.474282322917133570e-04
2.569691181182861328e+00,1.538774520158767700e-01,4.195437431335449219e-01,-6.611896038055419922e+00,-1.663158178329467773e+00,2.607792266644537449e-04,5.254565039649605751e-04
2.570691347122192383e+00,1.538774520158767700e-01,4.195437431335449219e-01,-6.611896038055419922e+00,-1.663158178329467773e+00,2.607792266644537449e-04,5.254565039649605751e-04
2.571691513061523438e+00,1.424205303192138672e-01,4.168592989444732666e-01,-6.566215991973876953e+00,-1.669574499130249023e+00,3.145214868709445000e-04,3.398236294742673635e-04
2.572691679000854492e+00,1.424205303192138672e-01,4.168592989444732666e-01,-6.566215991973876953e+00,-1.669574499130249023e+00,3.145214868709445000e-04,3.398236294742673635e-04
2.573691844940185547e+00,1.300528049468994141e-01,4.141748249530792236e-01,-6.738224029541015625e+00,-1.611229777336120605e+00,4.312184319132938981e-05,1.012525390251539648e-04
2.574692010879516602e+00,1.300528049468994141e-01,4.141748249530792236e-01,-6.738224029541015625e+00,-1.611229777336120605e+00,4.312184319132938981e-05,1.012525390251539648e-04
2.575692176818847656e+00,1.185000166296958923e-01,4.111068546772003174e-01,-6.632551193237304688e+00,-1.648442149162292480e+00,5.232752300798892975e-04,1.928106212290003896e-04
2.576692342758178711e+00,1.072348505258560181e-01,4.072719216346740723e-01,-6.545616626739501953e+00,-1.771236181259155273e+00,9.134630818152800202e-05,2.334776072530075908e-04
2.577692508697509766e+00,1.072348505258560181e-01,4.072719216346740723e-01,-6.545616626739501953e+00,-1.771236181259155273e+00,9.134630818152800202e-05,2.334776072530075908e-04
2.578692674636840820e+00,9.558618068695068359e-02,4.026699662208557129e-01,-6.635436058044433594e+00,-2.238628149032592773e+00,2.528719505789922550e-06,3.824824525509029627e-04
2.579692840576171875e+00,9.558618068695068359e-02,4.026699662208557129e-01,-6.635436058044433594e+00,-2.238628149032592773e+00,2.528719505789922550e-06,3.824824525509029627e-04
2.580693006515502930e+00,8.388957381248474121e-02,3.984515070915222168e-01,-6.654841899871826172e+00,-2.382550954818725586e+00,2.194065382354892790e-05,2.724441292230039835e-04
2.581693172454833984e+00,8.388957381248474121e-02,3.984515070915222168e-01,-6.654841899871826172e+00,-2.382550954818725586e+00,2.194065382354892790e-05,2.724441292230039835e-04
2.582693338394165039e+00,7.214503735303878784e-02,3.938495814800262451e-01,-6.610699176788330078e+00,-2.552280187606811523e+00,6.580588524229824543e-05,7.375386194325983524e-04
2.583693504333496094e+00,7.214503735303878784e-02,3.938495814800262451e-01,-6.610699176788330078e+00,-2.552280187606811523e+00,6.580588524229824543e-05,7.375386194325983524e-04
2.584693670272827148e+00,5.972937867045402527e-02,3.888641297817230225e-01,-6.649354934692382812e+00,-2.630779981613159180e+00,-1.579990494064986706e-04,9.091868414543569088e-04
2.585693836212158203e+00,4.745753109455108643e-02,3.827282190322875977e-01,-6.662403583526611328e+00,-2.936173677444458008e+00,1.891925494419410825e-04,3.335713699925690889e-04
2.586694002151489258e+00,4.745753109455108643e-02,3.827282190322875977e-01,-6.662403583526611328e+00,-2.936173677444458008e+00,1.891925494419410825e-04,3.335713699925690889e-04
2.587694168090820312e+00,3.647998347878456116e-02,3.762088119983673096e-01,-6.537851810455322266e+00,-3.544155359268188477e+00,2.466719342919532210e-05,5.972753860987722874e-04
2.588694334030151367e+00,3.647998347878456116e-02,3.762088119983673096e-01,-6.537851810455322266e+00,-3.544155359268188477e+00,2.466719342919532210e-05,5.972753860987722874e-04
2.589694499969482422e+00,2.468750439584255219e-02,3.693058788776397705e-01,-6.551597595214843750e+00,-3.982961416244506836e+00,8.357135357073275372e-07,9.066680213436484337e-04
2.590694665908813477e+00,2.468750439584255219e-02,3.693058788776397705e-01,-6.551597595214843750e+00,-3.982961416244506836e+00,8.357135357073275372e-07,9.066680213436484337e-04
2.591694831848144531e+00,1.370995398610830307e-02,3.639369606971740723e-01,-6.464690208435058594e+00,-3.462845563888549805e+00,2.082973369397222996e-04,3.718925581779330969e-04
2.592694997787475586e+00,1.370995398610830307e-02,3.639369606971740723e-01,-6.464690208435058594e+00,-3.462845563888549805e+00,2.082973369397222996e-04,3.718925581779330969e-04
2.593695163726806641e+00,2.157160546630620956e-03,3.555000722408294678e-01,-6.313603401184082031e+00,-4.137096405029296875e+00,-4.995033123122993857e-06,4.162893164902925491e-04
2.594695329666137695e+00,-9.491506032645702362e-03,3.485971391201019287e-01,-6.371128082275390625e+00,-4.147866725921630859e+00,-5.667732330039143562e-05,4.799689631909132004e-04
2.595695495605468750e+00,-9.491506032645702362e-03,3.485971391201019287e-01,-6.371128082275390625e+00,-4.147866725921630859e+00,-5.667732330039143562e-05,4.799689631909132004e-04
2.596695661544799805e+00,-1.975000277161598206e-02,3.405437469482421875e-01,-6.129167556762695312e+00,-4.332880020141601562e+00,5.410686135292053223e-04,6.047920905984938145e-04
2.597696065902709961e+00,-1.975000277161598206e-02,3.405437469482421875e-01,-6.129167556762695312e+00,-4.332880020141601562e+00,5.410686135292053223e-04,6.047920905984938145e-04
2.598696231842041016e+00,-3.082342818379402161e-02,3.332573473453521729e-01,-6.116273403167724609e+00,-4.148835659027099609e+00,-1.669195917202159762e-04,3.399313718546181917e-04
2.599696397781372070e+00,-3.082342818379402161e-02,3.332573473453521729e-01,-6.116273403167724609e+00,-4.148835659027099609e+00,-1.669195917202159762e-04,3.399313718546181917e-04
2.600696563720703125e+00,-4.141748324036598206e-02,3.244369328022003174e-01,-6.094827651977539062e+00,-4.643209457397460938e+00,-3.287411527708172798e-04,1.467184512875974178e-03
2.601696729660034180e+00,-4.141748324036598206e-02,3.152330517768859863e-01,-6.094827651977539062e+00,-4.814731597900390625e+00,-3.287411527708172798e-04,6.839397829025983810e-04
2.602696895599365234e+00,-5.239503458142280579e-02,3.152330517768859863e-01,-6.044930934906005859e+00,-4.814731597900390625e+00,1.366923970635980368e-04,6.839397829025983810e-04
2.603697061538696289e+00,-6.294114887714385986e-02,3.048786818981170654e-01,-5.924672603607177734e+00,-5.198232173919677734e+00,-1.613460044609382749e-04,6.608816911466419697e-04
2.604697227478027344e+00,-6.294114887714385986e-02,3.048786818981170654e-01,-5.924672603607177734e+00,-5.198232173919677734e+00,-1.613460044609382749e-04,6.608816911466419697e-04
2.605697393417358398e+00,-7.262440770864486694e-02,2.949078083038330078e-01,-5.773971557617187500e+00,-5.418021678924560547e+00,-1.892066211439669132e-04,1.137968967668712139e-03
2.606697797775268555e+00,-7.262440770864486694e-02,2.949078083038330078e-01,-5.773971557617187500e+00,-5.418021678924560547e+00,-1.892066211439669132e-04,1.137968967668712139e-03
2.607697963714599609e+00,-8.283496648073196411e-02,2.841699421405792236e-01,-5.783958911895751953e+00,-5.987693309783935547e+00,6.020550499670207500e-04,2.895997113228077069e-06
2.608698129653930664e+00,-8.283496648073196411e-02,2.841699421405792236e-01,-5.783958911895751953e+00,-5.987693309783935547e+00,6.020550499670207500e-04,2.895997113228077069e-06
2.609698295593261719e+00,-9.261409193277359009e-02,2.730485796928405762e-01,-5.662025451660156250e+00,-6.372828006744384766e+00,-4.315634141676127911e-04,2.879166568163782358e-04
2.610698461532592773e+00,-9.261409193277359009e-02,2.630777060985565186e-01,-5.541915416717529297e+00,-5.827464580535888672e+00,-3.997606836492195725e-05,4.524754767771810293e-04
2.611698627471923828e+00,-1.025370284914970398e-01,2.630777060985565186e-01,-5.541915416717529297e+00,-5.827464580535888672e+00,-3.997606836492195725e-05,4.524754767771810293e-04
2.612698793411254883e+00,-1.127955242991447449e-01,2.508058547973632812e-01,-5.528792858123779297e+00,-6.506292819976806641e+00,-2.723771613091230392e-04,5.386070697568356991e-04
2.613698959350585938e+00,-1.127955242991447449e-01,2.508058547973632812e-01,-5.528792858123779297e+00,-6.506292819976806641e+00,-2.723771613091230392e-04,5.386070697568356991e-04
2.614699363708496094e+00,-1.222390979528427124e-01,2.412184923887252808e-01,-5.473103523254394531e+00,-6.084476470947265625e+00,-8.189256186597049236e-04,7.361557072727009654e-05
2.615699529647827148e+00,-1.222390979528427124e-01,2.412184923887252808e-01,-5.473103523254394531e+00,-6.084476470947265625e+00,-8.189256186597049236e-04,7.361557072727009654e-05
2.616699695587158203e+00,-1.317785382270812988e-01,2.297136336565017700e-01,-5.463345527648925781e+00,-6.452497959136962891e+00,-5.120636196807026863e-04,-1.596835936652496457e-04
2.617699861526489258e+00,-1.317785382270812988e-01,2.297136336565017700e-01,-5.463345527648925781e+00,-6.452497959136962891e+00,-5.120636196807026863e-04,-1.596835936652496457e-04
2.618700027465820312e+00,-1.409824192523956299e-01,2.197427600622177124e-01,-5.389894962310791016e+00,-5.964331150054931641e+00,-1.831605186453089118e-04,7.034384179860353470e-05
2.619700193405151367e+00,-1.505698114633560181e-01,2.086213976144790649e-01,-5.357080459594726562e+00,-5.910214424133300781e+00,-1.818813761929050088e-04,8.297761087305843830e-04
2.620700359344482422e+00,-1.505698114633560181e-01,2.086213976144790649e-01,-5.357080459594726562e+00,-5.910214424133300781e+00,-1.818813761929050088e-04,8.297761087305843830e-04
2.621700525283813477e+00,-1.600613147020339966e-01,1.951990574598312378e-01,-5.324540138244628906e+00,-6.873906612396240234e+00,-5.513841169886291027e-04,1.685235038166865706e-04
2.622700691223144531e+00,-1.600613147020339966e-01,1.951990574598312378e-01,-5.324540138244628906e+00,-6.873906612396240234e+00,-5.513841169886291027e-04,1.685235038166865706e-04
2.623701095581054688e+00,-1.693131327629089355e-01,1.848446875810623169e-01,-5.259592056274414062e+00,-6.320682048797607422e+00,-3.003524907398968935e-04,2.020379033638164401e-04
2.624701261520385742e+00,-1.693131327629089355e-01,1.848446875810623169e-01,-5.259592056274414062e+00,-6.320682048797607422e+00,-3.003524907398968935e-04,2.020379033638164401e-04
2.625701427459716797e+00,-1.783252656459808350e-01,1.733398288488388062e-01,-5.228110313415527344e+00,-6.312919616699218750e+00,1.696115505183115602e-04,-1.660970301600173116e-04
2.626701593399047852e+00,-1.783252656459808350e-01,1.733398288488388062e-01,-5.228110313415527344e+00,-6.312919616699218750e+00,1.696115505183115602e-04,-1.660970301600173116e-04
2.627701759338378906e+00,-1.876250356435775757e-01,1.606844961643218994e-01,-5.163901805877685547e+00,-6.616073131561279297e+00,3.127991221845149994e-04,3.414138918742537498e-04
2.628701925277709961e+00,-1.963016092777252197e-01,1.491796374320983887e-01,-5.039242267608642578e+00,-6.484287261962890625e+00,1.217201715917326510e-04,1.277513365494087338e-04
2.629702091217041016e+00,-1.963016092777252197e-01,1.491796374320983887e-01,-5.039242267608642578e+00,-6.484287261962890625e+00,1.217201715917326510e-04,1.277513365494087338e-04
2.630702257156372070e+00,-2.055534273386001587e-01,1.369077861309051514e-01,-5.077815532684326172e+00,-6.669352531433105469e+00,4.583787522278726101e-04,3.148291143588721752e-04
2.631702423095703125e+00,-2.055534273386001587e-01,1.369077861309051514e-01,-5.077815532684326172e+00,-6.669352531433105469e+00,4.583787522278726101e-04,3.148291143588721752e-04
2.632702827453613281e+00,-2.143738269805908203e-01,1.257864236831665039e-01,-5.029386997222900391e+00,-6.309181213378906250e+00,2.205734926974400878e-04,9.901647717924788594e-05
2.633702993392944336e+00,-2.143738269805908203e-01,1.257864236831665039e-01,-5.029386997222900391e+00,-6.309181213378906250e+00,2.205734926974400878e-04,9.901647717924788594e-05
2.634703159332275391e+00,-2.226669043302536011e-01,1.127475947141647339e-01,-4.875703811645507812e+00,-6.996736049652099609e+00,-6.967975641600787640e-04,1.203700594487600029e-04
2.635703325271606445e+00,-2.226669043302536011e-01,1.127475947141647339e-01,-4.875703811645507812e+00,-6.996736049652099609e+00,-6.967975641600787640e-04,1.203700594487600029e-04
2.636703491210937500e+00,-2.316311001777648926e-01,1.012427359819412231e-01,-4.854745864868164062e+00,-6.790570735931396484e+00,-3.163850924465805292e-04,5.807357956655323505e-04
2.637703657150268555e+00,-2.395886331796646118e-01,8.897088468074798584e-02,-4.740107536315917969e+00,-7.014426708221435547e+00,-2.044489083345979452e-04,5.759216146543622017e-04
2.638703823089599609e+00,-2.395886331796646118e-01,8.897088468074798584e-02,-4.740107536315917969e+00,-7.014426708221435547e+00,-2.044489083345979452e-04,5.759216146543622017e-04
2.639703989028930664e+00,-2.474023401737213135e-01,7.746603339910507202e-02,-4.627988815307617188e+00,-6.861975193023681641e+00,3.685808624140918255e-04,4.030529235024005175e-04
2.640704154968261719e+00,-2.474023401737213135e-01,7.746603339910507202e-02,-4.627988815307617188e+00,-6.861975193023681641e+00,3.685808624140918255e-04,4.030529235024005175e-04
2.641704559326171875e+00,-2.555995583534240723e-01,6.557767838239669800e-02,-4.590061664581298828e+00,-6.658878803253173828e+00,-2.275372098665684462e-04,-6.119901081547141075e-05
2.642704725265502930e+00,-2.555995583534240723e-01,6.557767838239669800e-02,-4.590061664581298828e+00,-6.658878803253173828e+00,-2.275372098665684462e-04,-6.119901081547141075e-05
2.643704891204833984e+00,-2.631256580352783203e-01,5.253884196281433105e-02,-4.434220790863037109e+00,-6.943602561950683594e+00,-4.332331300247460604e-04,-1.463660155422985554e-04
2.644705057144165039e+00,-2.709873020648956299e-01,3.988350182771682739e-02,-4.403998851776123047e+00,-7.030001640319824219e+00,5.967616452835500240e-04,3.272652975283563137e-05
2.645705223083496094e+00,-2.709873020648956299e-01,3.988350182771682739e-02,-4.403998851776123047e+00,-7.030001640319824219e+00,5.967616452835500240e-04,3.272652975283563137e-05
2.646705389022827148e+00,-2.786092758178710938e-01,2.569417841732501984e-02,-4.305976390838623047e+00,-7.433141708374023438e+00,4.370321403257548809e-04,2.368438435951247811e-04
2.647705554962158203e+00,-2.786092758178710938e-01,2.569417841732501984e-02,-4.305976390838623047e+00,-7.433141708374023438e+00,4.370321403257548809e-04,2.368438435951247811e-04
2.648705720901489258e+00,-2.855121791362762451e-01,1.342233270406723022e-02,-4.132578372955322266e+00,-7.289521694183349609e+00,-3.343514981679618359e-04,4.890389973297715187e-04
2.649705886840820312e+00,-2.855121791362762451e-01,1.342233270406723022e-02,-4.132578372955322266e+00,-7.289521694183349609e+00,-3.343514981679618359e-04,4.890389973297715187e-04
2.650706052780151367e+00,-2.928944528102874756e-01,3.834952076431363821e-04,-4.121454715728759766e+00,-7.178944587707519531e+00,-2.504731855879072100e-05,7.391916587948799133e-04
2.651706218719482422e+00,-2.928944528102874756e-01,3.834952076431363821e-04,-4.121454715728759766e+00,-7.178944587707519531e+00,-2.504731855879072100e-05,7.391916587948799133e-04
2.652706384658813477e+00,-2.989824414253234863e-01,-1.342233270406723022e-02,-3.887100696563720703e+00,-7.387353897094726562e+00,-1.369719393551349640e-04,5.943779251538217068e-05
2.653706550598144531e+00,-2.989824414253234863e-01,-2.646116912364959717e-02,-3.887100696563720703e+00,-7.103318214416503906e+00,-1.369719393551349640e-04,1.417805615346878767e-04
2.654706716537475586e+00,-3.062688708305358887e-01,-2.646116912364959717e-02,-3.937055110931396484e+00,-7.103318214416503906e+00,4.514218890108168125e-04,1.417805615346878767e-04
2.655706882476806641e+00,-3.131717741489410400e-01,-4.026699811220169067e-02,-3.878574371337890625e+00,-7.239859104156494141e+00,-3.691040546982549131e-05,-2.413652400719001889e-04
2.656707048416137695e+00,-3.131717741489410400e-01,-4.026699811220169067e-02,-3.878574371337890625e+00,-7.239859104156494141e+00,-3.691040546982549131e-05,-2.413652400719001889e-04
2.657707214355468750e+00,-3.189721405506134033e-01,-5.407282337546348572e-02,-3.635432720184326172e+00,-7.362875461578369141e+00,-1.383589842589572072e-04,-4.355540440883487463e-04
2.658707380294799805e+00,-3.189721405506134033e-01,-5.407282337546348572e-02,-3.635432720184326172e+00,-7.362875461578369141e+00,-1.383589842589572072e-04,-4.355540440883487463e-04
2.659707546234130859e+00,-3.260188698768615723e-01,-6.787864863872528076e-02,-3.723945617675781250e+00,-7.713242053985595703e+00,-5.165641778148710728e-05,-5.801904480904340744e-04
2.660707950592041016e+00,-3.260188698768615723e-01,-6.787864863872528076e-02,-3.723945617675781250e+00,-7.713242053985595703e+00,-5.165641778148710728e-05,-5.801904480904340744e-04
2.661708116531372070e+00,-3.318192362785339355e-01,-7.938350737094879150e-02,-3.584053754806518555e+00,-7.129303932189941406e+00,1.211215567309409380e-04,-4.795418353751301765e-04
2.662708282470703125e+00,-3.377633988857269287e-01,-9.318933635950088501e-02,-3.464022874832153320e+00,-7.435006618499755859e+00,-4.337037098594009876e-04,-7.151915342546999454e-04
2.663708448410034180e+00,-3.377633988857269287e-01,-9.318933635950088501e-02,-3.464022874832153320e+00,-7.435006618499755859e+00,-4.337037098594009876e-04,-7.151915342546999454e-04
2.664708614349365234e+00,-3.445225059986114502e-01,-1.050776839256286621e-01,-3.564101696014404297e+00,-7.035200119018554688e+00,-9.163901995634660125e-05,-9.753294871188700199e-04
2.665708780288696289e+00,-3.445225059986114502e-01,-1.050776839256286621e-01,-3.564101696014404297e+00,-7.035200119018554688e+00,-9.163901995634660125e-05,-9.753294871188700199e-04
2.666708946228027344e+00,-3.500352501869201660e-01,-1.161990463733673096e-01,-3.420356750488281250e+00,-6.401309490203857422e+00,5.819555954076349735e-04,-1.182475476525723934e-03
2.667709112167358398e+00,-3.500352501869201660e-01,-1.161990463733673096e-01,-3.420356750488281250e+00,-6.401309490203857422e+00,5.819555954076349735e-04,-1.182475476525723934e-03
2.668709278106689453e+00,-3.566984832286834717e-01,-1.292378902435302734e-01,-3.496845960617065430e+00,-6.629612922668457031e+00,2.494021282473113388e-05,-5.189073854126036167e-04
2.669709444046020508e+00,-3.566984832286834717e-01,-1.292378902435302734e-01,-3.496845960617065430e+00,-6.629612922668457031e+00,2.494021282473113388e-05,-5.189073854126036167e-04
2.670709609985351562e+00,-3.619715273380279541e-01,-1.415097266435623169e-01,-3.303733825683593750e+00,-6.558874130249023438e+00,-8.985305612441152334e-05,-1.879448791441973299e-05
2.671709775924682617e+00,-3.676280975341796875e-01,-1.533980816602706909e-01,-3.272308349609375000e+00,-6.530725479125976562e+00,-1.361710747005417943e-04,1.063939344021491706e-04
2.672709941864013672e+00,-3.676280975341796875e-01,-1.533980816602706909e-01,-3.272308349609375000e+00,-6.530725479125976562e+00,-1.361710747005417943e-04,1.063939344021491706e-04
2.673710107803344727e+00,-3.728532195091247559e-01,-1.668204218149185181e-01,-3.169503688812255859e+00,-7.068793773651123047e+00,-1.328411162830889225e-04,-2.615322009660303593e-04
2.674710273742675781e+00,-3.728532195091247559e-01,-1.668204218149185181e-01,-3.169503688812255859e+00,-7.068793773651123047e+00,-1.328411162830889225e-04,-2.615322009660303593e-04
2.675710439682006836e+00,-3.777907192707061768e-01,-1.779417693614959717e-01,-3.031636238098144531e+00,-6.624868869781494141e+00,-1.356057182420045137e-04,-2.999873249791562557e-04
2.676710605621337891e+00,-3.777907192707061768e-01,-1.779417693614959717e-01,-3.031636238098144531e+00,-6.624868869781494141e+00,-1.356057182420045137e-04,-2.999873249791562557e-04
2.677710771560668945e+00,-3.830637633800506592e-01,-1.905971169471740723e-01,-3.008621215820312500e+00,-6.960012912750244141e+00,1.810756948543712497e-04,-1.312793319812044501e-04
2.678710937500000000e+00,-3.830637633800506592e-01,-1.905971169471740723e-01,-3.008621215820312500e+00,-6.960012912750244141e+00,1.810756948543712497e-04,-1.312793319812044501e-04
2.679711103439331055e+00,-3.885285854339599609e-01,-2.024854719638824463e-01,-2.989991426467895508e+00,-6.701304912567138672e+00,-1.724825124256312847e-04,1.836921437643468380e-04
2.680711269378662109e+00,-3.935619592666625977e-01,-2.151408046483993530e-01,-2.896365404129028320e+00,-6.975242137908935547e+00,-1.201884078909642994e-04,-4.830509715247899294e-05
2.681711435317993164e+00,-3.935619592666625977e-01,-2.151408046483993530e-01,-2.896365404129028320e+00,-6.975242137908935547e+00,-1.201884078909642994e-04,-4.830509715247899294e-05
2.682711601257324219e+00,-3.981638848781585693e-01,-2.254951894283294678e-01,-2.769900083541870117e+00,-6.249551773071289062e+00,-5.605323531199246645e-05,-3.012988599948585033e-04
2.683711767196655273e+00,-3.981638848781585693e-01,-2.254951894283294678e-01,-2.769900083541870117e+00,-6.249551773071289062e+00,-5.605323531199246645e-05,-3.012988599948585033e-04
2.684711933135986328e+00,-4.030534625053405762e-01,-2.373835295438766479e-01,-2.747188091278076172e+00,-6.282647609710693359e+00,1.590877654962241650e-04,-4.680120910052210093e-04
2.685712099075317383e+00,-4.030534625053405762e-01,-2.373835295438766479e-01,-2.747188091278076172e+00,-6.282647609710693359e+00,1.590877654962241650e-04,-4.680120910052210093e-04
2.686712265014648438e+00,-4.073677957057952881e-01,-2.481213957071304321e-01,-2.648550033569335938e+00,-6.185302734375000000e+00,3.537998782121576369e-05,-4.262562724761664867e-04
2.687712430953979492e+00,-4.122573435306549072e-01,-2.603932321071624756e-01,-2.647363662719726562e+00,-6.558293342590332031e+00,6.397718243533745408e-05,-8.966871537268161774e-04
2.688712596893310547e+00,-4.122573435306549072e-01,-2.603932321071624756e-01,-2.647363662719726562e+00,-6.558293342590332031e+00,6.397718243533745408e-05,-8.966871537268161774e-04
2.689712762832641602e+00,-4.164758026599884033e-01,-2.711310982704162598e-01,-2.538655042648315430e+00,-6.381161689758300781e+00,9.609429980628192425e-05,-5.722364294342696667e-04
2.690712928771972656e+00,-4.164758026599884033e-01,-2.711310982704162598e-01,-2.538655042648315430e+00,-6.381161689758300781e+00,9.609429980628192425e-05,-5.722364294342696667e-04
2.691713094711303711e+00,-4.208380579948425293e-01,-2.803350090980529785e-01,-2.516525745391845703e+00,-5.858004093170166016e+00,-2.293472789460793138e-04,-1.116098486818373203e-03
2.692713260650634766e+00,-4.208380579948425293e-01,-2.803350090980529785e-01,-2.516525745391845703e+00,-5.858004093170166016e+00,-2.293472789460793138e-04,-1.116098486818373203e-03
2.693713426589965820e+00,-4.252482354640960693e-01,-2.891553938388824463e-01,-2.493718147277832031e+00,-5.268303394317626953e+00,-4.436885865288786590e-05,-2.479696122463792562e-04
2.694713592529296875e+00,-4.252482354640960693e-01,-2.891553938388824463e-01,-2.493718147277832031e+00,-5.268303394317626953e+00,-4.436885865288786590e-05,-2.479696122463792562e-04
2.695713758468627930e+00,-4.292270243167877197e-01,-2.979757785797119141e-01,-2.417660236358642578e+00,-4.991310596466064453e+00,-5.104482625029049814e-05,-4.023865039926022291e-04
2.696713924407958984e+00,-4.331099092960357666e-01,-3.083301484584808350e-01,-2.341658115386962891e+00,-5.299425125122070312e+00,8.717332821106538177e-05,-6.256533088162541389e-04
2.697714090347290039e+00,-4.331099092960357666e-01,-3.083301484584808350e-01,-2.341658115386962891e+00,-5.299425125122070312e+00,8.717332821106538177e-05,-6.256533088162541389e-04
