time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
1.087632441520690918e+01,-8.159340023994445801e-01,1.936650872230529785e-01,-2.050200462341308594e+00,-8.235207200050354004e-01,-9.417144954204559326e-02,-2.719487436115741730e-02
1.087965750694274902e+01,-8.242270946502685547e-01,1.928980946540832520e-01,-2.067872047424316406e+00,-4.576838612556457520e-01,-9.510582685470581055e-02,-2.889991365373134613e-02
1.088299059867858887e+01,-8.324722051620483398e-01,1.890631318092346191e-01,-2.061380386352539062e+00,-1.081032752990722656e+00,-9.905106574296951294e-02,-2.907791733741760254e-02
1.088632369041442871e+01,-8.368824124336242676e-01,1.902136206626892090e-01,-2.125194072723388672e+00,-1.648375997319817543e-03,-9.666571021080017090e-02,-3.063569031655788422e-02
1.088965678215026855e+01,-8.449837565422058105e-01,1.867621690034866333e-01,-2.087138175964355469e+00,-6.203377246856689453e-01,-9.740883111953735352e-02,-2.873017266392707825e-02
1.089298987388610840e+01,-8.531330227851867676e-01,1.833107024431228638e-01,-2.046876430511474609e+00,-9.310371279716491699e-01,-1.013881713151931763e-01,-3.255717828869819641e-02
1.089632296562194824e+01,-8.570638298988342285e-01,1.817767322063446045e-01,-2.020710468292236328e+00,-7.953884601593017578e-01,-9.929906576871871948e-02,-2.968823350965976715e-02
1.089965605735778809e+01,-8.649255037307739258e-01,1.771747916936874390e-01,-1.988647222518920898e+00,-1.266261935234069824e+00,-1.004513055086135864e-01,-3.004129230976104736e-02
1.090299057960510254e+01,-8.723077774047851562e-01,1.733398288488388062e-01,-1.973333239555358887e+00,-9.148544073104858398e-01,-1.049521416425704956e-01,-3.237002715468406677e-02
1.090632367134094238e+01,-8.797380328178405762e-01,1.672039031982421875e-01,-1.911960959434509277e+00,-1.710511088371276855e+00,-1.030446365475654602e-01,-3.037405386567115784e-02
1.090965676307678223e+01,-8.837167620658874512e-01,1.660534292459487915e-01,-1.931972742080688477e+00,-1.127695083618164062e+00,-1.039403080940246582e-01,-3.091797232627868652e-02
1.091299033164978027e+01,-8.914825320243835449e-01,1.599175035953521729e-01,-1.961788892745971680e+00,-1.630653738975524902e+00,-1.051360517740249634e-01,-2.986391447484493256e-02
1.091632366180419922e+01,-8.994880318641662598e-01,1.564660519361495972e-01,-1.994548201560974121e+00,-9.516970515251159668e-01,-1.076893731951713562e-01,-3.309743106365203857e-02
1.091965675354003906e+01,-9.034188389778137207e-01,1.522475928068161011e-01,-1.991307973861694336e+00,-1.678798198699951172e+00,-1.054750606417655945e-01,-3.073909878730773926e-02
1.092299008369445801e+01,-9.119036793708801270e-01,1.476456522941589355e-01,-2.097901344299316406e+00,-1.567366123199462891e+00,-1.062296256422996521e-01,-3.269074857234954834e-02
1.092632317543029785e+01,-9.201967716217041016e-01,1.422767192125320435e-01,-2.097145080566406250e+00,-1.740269064903259277e+00,-1.102991923689842224e-01,-3.179416060447692871e-02
1.092965626716613770e+01,-9.244151711463928223e-01,1.411262303590774536e-01,-2.108236312866210938e+00,-1.089563608169555664e+00,-1.080571711063385010e-01,-3.228799253702163696e-02
1.093299007415771484e+01,-9.336670041084289551e-01,1.372912824153900146e-01,-2.205538511276245117e+00,-5.791440606117248535e-01,-1.097012162208557129e-01,-3.135318309068679810e-02
1.093632316589355469e+01,-9.429188370704650879e-01,1.319223493337631226e-01,-2.272512435913085938e+00,-1.080206632614135742e+00,-1.134031936526298523e-01,-3.497495129704475403e-02
1.093965625762939453e+01,-9.476646184921264648e-01,1.307718604803085327e-01,-2.314010381698608398e+00,-5.714524984359741211e-01,-1.097027063369750977e-01,-3.348632529377937317e-02
1.094299006462097168e+01,-9.572998881340026855e-01,1.265534162521362305e-01,-2.390540838241577148e+00,-6.803494095802307129e-01,-1.110900416970252991e-01,-3.355696797370910645e-02
1.094632315635681152e+01,-9.670790433883666992e-01,1.223349720239639282e-01,-2.422310113906860352e+00,-8.294372558593750000e-01,-1.146380975842475891e-01,-3.668506070971488953e-02
1.094965624809265137e+01,-9.724000096321105957e-01,1.215679794549942017e-01,-2.512535095214843750e+00,-4.971126019954681396e-01,-1.118459403514862061e-01,-3.463301435112953186e-02
1.095299029350280762e+01,-9.830899834632873535e-01,1.177330315113067627e-01,-2.601841688156127930e+00,-9.307321310043334961e-01,-1.129264682531356812e-01,-3.516967594623565674e-02
1.095632338523864746e+01,-9.938757419586181641e-01,1.169660389423370361e-01,-2.666887283325195312e+00,-2.518254518508911133e-01,-1.162893772125244141e-01,-3.845399245619773865e-02
1.095965647697448730e+01,-9.992926120758056641e-01,1.154320538043975830e-01,-2.682448625564575195e+00,-5.190002918243408203e-01,-1.128664314746856689e-01,-3.657127916812896729e-02
1.096299028396606445e+01,-1.010318160057067871e+00,1.150485649704933167e-01,-2.722458124160766602e+00,1.274731308221817017e-01,-1.135909855365753174e-01,-3.884189575910568237e-02
1.096632337570190430e+01,-1.021295666694641113e+00,1.115971058607101440e-01,-2.744920730590820312e+00,-5.104606747627258301e-01,-1.180091500282287598e-01,-3.977030515670776367e-02
1.096965646743774414e+01,-1.026424884796142578e+00,1.089126393198966980e-01,-2.670554399490356445e+00,-1.252937555313110352e+00,-1.147807687520980835e-01,-4.120937734842300415e-02
1.097299027442932129e+01,-1.037306547164916992e+00,1.073786616325378418e-01,-2.689667463302612305e+00,-7.838357686996459961e-01,-1.154210716485977173e-01,-3.996731713414192200e-02
1.097632336616516113e+01,-1.047996520996093750e+00,1.023932173848152161e-01,-2.667167186737060547e+00,-1.486438989639282227e+00,-1.189962178468704224e-01,-4.081347212195396423e-02
1.097965645790100098e+01,-1.053557157516479492e+00,1.008592396974563599e-01,-2.681001424789428711e+00,-1.195987462997436523e+00,-1.162690371274948120e-01,-4.234251007437705994e-02
1.098299002647399902e+01,-1.063575983047485352e+00,9.664079546928405762e-02,-2.608891248703002930e+00,-1.201812744140625000e+00,-1.171474903821945190e-01,-4.051897674798965454e-02
1.098632311820983887e+01,-1.072923660278320312e+00,9.050486981868743896e-02,-2.462907552719116211e+00,-1.396958708763122559e+00,-1.204277649521827698e-01,-4.330284148454666138e-02
1.098965620994567871e+01,-1.081552386283874512e+00,8.015049993991851807e-02,-2.287095069885253906e+00,-2.293230533599853516e+00,-1.183897331357002258e-01,-4.174870252609252930e-02
1.099298930168151855e+01,-1.085818767547607422e+00,7.516506314277648926e-02,-2.232779741287231445e+00,-2.246298313140869141e+00,-1.197605803608894348e-01,-4.138743504881858826e-02
1.099632239341735840e+01,-1.092769622802734375e+00,5.982525274157524109e-02,-1.920189499855041504e+00,-3.434864282608032227e+00,-1.208328977227210999e-01,-3.826484456658363342e-02
1.099965548515319824e+01,-1.099097251892089844e+00,4.180097579956054688e-02,-1.695735573768615723e+00,-4.430759906768798828e+00,-1.242936551570892334e-01,-4.184873774647712708e-02
1.100298976898193359e+01,-1.102021455764770508e+00,3.336408361792564392e-02,-1.643187880516052246e+00,-4.376782894134521484e+00,-1.241227537393569946e-01,-3.441654518246650696e-02
1.100632286071777344e+01,-1.107294440269470215e+00,1.380582712590694427e-02,-1.478975892066955566e+00,-4.860772132873535156e+00,-1.244563609361648560e-01,-3.117284178733825684e-02
1.100965595245361328e+01,-1.112615466117858887e+00,-7.669904269278049469e-03,-1.422694325447082520e+00,-5.752742767333984375e+00,-1.276310682296752930e-01,-3.701582551002502441e-02
1.101298952102661133e+01,-1.117552995681762695e+00,-2.761165425181388855e-02,-1.344875097274780273e+00,-5.791944503784179688e+00,-1.276270449161529541e-01,-2.993349544703960419e-02
1.101632261276245117e+01,-1.120620965957641602e+00,-3.681553900241851807e-02,-1.424333214759826660e+00,-5.363777637481689453e+00,-1.286478042602539062e-01,-2.572060376405715942e-02
1.101965570449829102e+01,-1.127475857734680176e+00,-5.599030107259750366e-02,-1.619331002235412598e+00,-5.161881923675537109e+00,-1.302076578140258789e-01,-2.537629008293151855e-02
1.102298974990844727e+01,-1.134762287139892578e+00,-7.133010774850845337e-02,-1.751694798469543457e+00,-4.093001842498779297e+00,-1.322631239891052246e-01,-3.184521198272705078e-02
1.102632284164428711e+01,-1.138932824134826660e+00,-7.861651480197906494e-02,-1.884144306182861328e+00,-3.721124887466430664e+00,-1.304085403680801392e-01,-2.383963763713836670e-02
1.102965617179870605e+01,-1.147273898124694824e+00,-9.088836610317230225e-02,-2.092642784118652344e+00,-2.962637186050415039e+00,-1.308907717466354370e-01,-2.500056475400924683e-02
1.103298926353454590e+01,-1.156621575355529785e+00,-1.020097285509109497e-01,-2.318972349166870117e+00,-2.709211826324462891e+00,-1.340603530406951904e-01,-3.016397729516029358e-02
1.103632235527038574e+01,-1.167551159858703613e+00,-1.085291430354118347e-01,-2.655735254287719727e+00,-1.594323992729187012e+00,-1.318055391311645508e-01,-2.631528675556182861e-02
1.103965544700622559e+01,-1.173495292663574219e+00,-1.123640984296798706e-01,-2.813031196594238281e+00,-1.813009023666381836e+00,-1.316248625516891479e-01,-2.638867869973182678e-02
1.104298901557922363e+01,-1.186486244201660156e+00,-1.150485649704933167e-01,-3.158839225769042969e+00,-9.625149965286254883e-01,-1.309014707803726196e-01,-3.048438392579555511e-02
1.104632210731506348e+01,-1.200435876846313477e+00,-1.135145798325538635e-01,-3.490119934082031250e+00,2.940768003463745117e-01,-1.346679925918579102e-01,-3.167098015546798706e-02
1.104965543746948242e+01,-1.207961916923522949e+00,-1.131310835480690002e-01,-3.632126569747924805e+00,2.174507975578308105e-01,-1.299594193696975708e-01,-3.348354250192642212e-02
1.105298924446105957e+01,-1.224260568618774414e+00,-1.092961356043815613e-01,-3.884404897689819336e+00,7.296955585479736328e-01,-1.293204873800277710e-01,-3.714640066027641296e-02
1.105632233619689941e+01,-1.240271449089050293e+00,-1.050776839256286621e-01,-3.994405031204223633e+00,9.496616721153259277e-01,-1.337250024080276489e-01,-3.693434968590736389e-02
1.105965542793273926e+01,-1.255850911140441895e+00,-1.016262322664260864e-01,-3.987016439437866211e+00,1.092595934867858887e+00,-1.280490905046463013e-01,-4.133643954992294312e-02
1.106298851966857910e+01,-1.263185262680053711e+00,-1.027767136693000793e-01,-3.939123392105102539e+00,8.844339102506637573e-02,-1.280622780323028564e-01,-4.284331575036048889e-02
1.106632161140441895e+01,-1.277710199356079102e+00,-1.023932173848152161e-01,-3.763349056243896484e+00,3.111239336431026459e-02,-1.274446398019790649e-01,-4.456679895520210266e-02
1.106965470314025879e+01,-1.292235016822814941e+00,-1.062281727790832520e-01,-3.673866271972656250e+00,-6.657745242118835449e-01,-1.331802904605865479e-01,-4.205195605754852295e-02
1.107298922538757324e+01,-1.299377679824829102e+00,-1.073786616325378418e-01,-3.633376121520996094e+00,-5.615290403366088867e-01,-1.284255981445312500e-01,-4.501059651374816895e-02
1.107632231712341309e+01,-1.313471078872680664e+00,-1.115971058607101440e-01,-3.557241916656494141e+00,-6.336594820022583008e-01,-1.275031864643096924e-01,-4.247715696692466736e-02
1.107965540885925293e+01,-1.326989293098449707e+00,-1.181165203452110291e-01,-3.537702083587646484e+00,-1.279827713966369629e+00,-1.329158991575241089e-01,-4.490134119987487793e-02
1.108298873901367188e+01,-1.333892226219177246e+00,-1.211844831705093384e-01,-3.503495454788208008e+00,-1.266281127929687500e+00,-1.286315023899078369e-01,-4.363818466663360596e-02
1.108632206916809082e+01,-1.347841858863830566e+00,-1.280874013900756836e-01,-3.545421838760375977e+00,-1.682497620582580566e+00,-1.286859959363937378e-01,-4.266841337084770203e-02
1.108965516090393066e+01,-1.361695647239685059e+00,-1.353738009929656982e-01,-3.541906833648681641e+00,-2.000173807144165039e+00,-1.334261745214462280e-01,-4.562200978398323059e-02
1.109298920631408691e+01,-1.375357627868652344e+00,-1.430437117815017700e-01,-3.493400096893310547e+00,-2.266964673995971680e+00,-1.280400902032852173e-01,-4.404716566205024719e-02
1.109632229804992676e+01,-1.382212638854980469e+00,-1.472621560096740723e-01,-3.484009265899658203e+00,-2.271547794342041016e+00,-1.278892010450363159e-01,-4.356079921126365662e-02
1.109965538978576660e+01,-1.396114349365234375e+00,-1.572330296039581299e-01,-3.465937376022338867e+00,-2.787421703338623047e+00,-1.278454959392547607e-01,-4.395351558923721313e-02
1.110298848152160645e+01,-1.409584522247314453e+00,-1.668204218149185181e-01,-3.428816556930541992e+00,-2.470759391784667969e+00,-1.323654949665069580e-01,-4.555112123489379883e-02
1.110632181167602539e+01,-1.416247844696044922e+00,-1.729563325643539429e-01,-3.426772356033325195e+00,-2.639554738998413086e+00,-1.271889656782150269e-01,-4.260113090276718140e-02
1.110965490341186523e+01,-1.429957747459411621e+00,-1.859951764345169067e-01,-3.444016933441162109e+00,-3.238891601562500000e+00,-1.275815069675445557e-01,-4.259622842073440552e-02
1.111298990249633789e+01,-1.443667650222778320e+00,-1.982670277357101440e-01,-3.450817346572875977e+00,-3.143360853195190430e+00,-1.310012042522430420e-01,-4.545931518077850342e-02
1.111632299423217773e+01,-1.450378894805908203e+00,-2.047864347696304321e-01,-3.415364980697631836e+00,-3.028944253921508789e+00,-1.264316588640213013e-01,-4.049011692404747009e-02
1.111965608596801758e+01,-1.464280605316162109e+00,-2.174417823553085327e-01,-3.449990510940551758e+00,-2.960885524749755859e+00,-1.262911111116409302e-01,-4.007277637720108032e-02
1.112298941612243652e+01,-1.478086352348327637e+00,-2.327815890312194824e-01,-3.434650421142578125e+00,-3.584289550781250000e+00,-1.328399777412414551e-01,-4.379452392458915710e-02
1.112632250785827637e+01,-1.484653711318969727e+00,-2.400680035352706909e-01,-3.377129554748535156e+00,-3.694256305694580078e+00,-1.255245059728622437e-01,-3.986545652151107788e-02
1.112965559959411621e+01,-1.498124003410339355e+00,-2.557913064956665039e-01,-3.361300945281982422e+00,-3.867749691009521484e+00,-1.261913627386093140e-01,-3.731104731559753418e-02
1.113298940658569336e+01,-1.511594295501708984e+00,-2.722815871238708496e-01,-3.341644763946533203e+00,-4.241541862487792969e+00,-1.321919709444046021e-01,-4.175116121768951416e-02
1.113632249832153320e+01,-1.518065810203552246e+00,-2.803350090980529785e-01,-3.350567102432250977e+00,-4.412353038787841797e+00,-1.263077110052108765e-01,-3.647112473845481873e-02
1.113965559005737305e+01,-1.530864953994750977e+00,-2.960582971572875977e-01,-3.339904308319091797e+00,-4.496716499328613281e+00,-1.251547187566757202e-01,-3.432650491595268250e-02
1.114298963546752930e+01,-1.544047594070434570e+00,-3.121651113033294678e-01,-3.356367349624633789e+00,-4.386398792266845703e+00,-1.308069974184036255e-01,-3.929259255528450012e-02
1.114632272720336914e+01,-1.557374000549316406e+00,-3.290388882160186768e-01,-3.427241563796997070e+00,-4.526871681213378906e+00,-1.270150691270828247e-01,-3.394061699509620667e-02
1.114965581893920898e+01,-1.564276933670043945e+00,-3.367087841033935547e-01,-3.474143266677856445e+00,-4.225082397460937500e+00,-1.264929622411727905e-01,-3.316690400242805481e-02
1.115298914909362793e+01,-1.578370451927185059e+00,-3.528155982494354248e-01,-3.525459051132202148e+00,-4.266928195953369141e+00,-1.252268105745315552e-01,-3.141211718320846558e-02
1.115632224082946777e+01,-1.592559695243835449e+00,-3.677718937397003174e-01,-3.582286119461059570e+00,-3.913200855255126953e+00,-1.305787414312362671e-01,-3.696414083242416382e-02
1.115965533256530762e+01,-1.599846124649047852e+00,-3.758253157138824463e-01,-3.612967729568481445e+00,-4.000757694244384766e+00,-1.242238581180572510e-01,-3.062027692794799805e-02
1.116298937797546387e+01,-1.613460183143615723e+00,-3.923155963420867920e-01,-3.580205440521240234e+00,-4.250819206237792969e+00,-1.241460219025611877e-01,-3.045069053769111633e-02
1.116632246971130371e+01,-1.627889275550842285e+00,-4.084224104881286621e-01,-3.601244926452636719e+00,-3.951846122741699219e+00,-1.287374496459960938e-01,-3.500887006521224976e-02
1.116965556144714355e+01,-1.635127663612365723e+00,-4.176262915134429932e-01,-3.605582237243652344e+00,-4.345875740051269531e+00,-1.239221021533012390e-01,-2.899411320686340332e-02
1.117298960685729980e+01,-1.650515437126159668e+00,-4.321990907192230225e-01,-3.762970447540283203e+00,-3.690938711166381836e+00,-1.227833554148674011e-01,-2.748435735702514648e-02
1.117632269859313965e+01,-1.666142821311950684e+00,-4.475389122962951660e-01,-3.857264041900634766e+00,-3.722503662109375000e+00,-1.273780614137649536e-01,-3.227726742625236511e-02
1.117965579032897949e+01,-1.673956632614135742e+00,-4.555923044681549072e-01,-3.875631332397460938e+00,-3.923423290252685547e+00,-1.212793886661529541e-01,-2.825127542018890381e-02
1.118298935890197754e+01,-1.689679861068725586e+00,-4.701651334762573242e-01,-3.919686079025268555e+00,-3.643219709396362305e+00,-1.206287816166877747e-01,-2.613957785069942474e-02
1.118632245063781738e+01,-1.706170201301574707e+00,-4.851214289665222168e-01,-4.035592079162597656e+00,-3.695234775543212891e+00,-1.256570965051651001e-01,-3.110124357044696808e-02
1.118965554237365723e+01,-1.714367389678955078e+00,-4.920243620872497559e-01,-4.060680866241455078e+00,-3.683648586273193359e+00,-1.181271746754646301e-01,-2.620470151305198669e-02
1.119298934936523438e+01,-1.731768488883972168e+00,-5.046796798706054688e-01,-4.251898765563964844e+00,-3.491783618927001953e+00,-1.186014637351036072e-01,-2.552499808371067047e-02
1.119632244110107422e+01,-1.749265432357788086e+00,-5.158010721206665039e-01,-4.340248107910156250e+00,-2.999530076980590820e+00,-1.229897513985633850e-01,-3.007368743419647217e-02
1.119965553283691406e+01,-1.757846117019653320e+00,-5.211699604988098145e-01,-4.313183307647705078e+00,-2.912782430648803711e+00,-1.155002638697624207e-01,-2.567994408309459686e-02
1.120298910140991211e+01,-1.775486946105957031e+00,-5.322913527488708496e-01,-4.360306262969970703e+00,-2.759126663208007812e+00,-1.152980700135231018e-01,-2.628788724541664124e-02
1.120632219314575195e+01,-1.793079733848571777e+00,-5.437961816787719727e-01,-4.372457981109619141e+00,-2.959777116775512695e+00,-1.199410855770111084e-01,-3.015090338885784149e-02
1.120965528488159180e+01,-1.802187800407409668e+00,-5.491651296615600586e-01,-4.436970233917236328e+00,-2.810577630996704102e+00,-1.122923642396926880e-01,-2.751094289124011993e-02
1.121298933029174805e+01,-1.820739388465881348e+00,-5.599030256271362305e-01,-4.526867389678955078e+00,-2.741057872772216797e+00,-1.125966608524322510e-01,-2.649447508156299591e-02
1.121632242202758789e+01,-1.839866161346435547e+00,-5.683398842811584473e-01,-4.679721355438232422e+00,-2.192413330078125000e+00,-1.170967444777488708e-01,-3.027772717177867889e-02
1.121965551376342773e+01,-1.849405646324157715e+00,-5.744758248329162598e-01,-4.713603019714355469e+00,-2.866029977798461914e+00,-1.099770218133926392e-01,-2.652961947023868561e-02
1.122298908233642578e+01,-1.868963837623596191e+00,-5.809952616691589355e-01,-4.828022956848144531e+00,-1.953827738761901855e+00,-1.086285039782524109e-01,-2.794592455029487610e-02
1.122632217407226562e+01,-1.888186573982238770e+00,-5.886651277542114258e-01,-4.798533439636230469e+00,-1.645483732223510742e+00,-1.129541620612144470e-01,-2.934828400611877441e-02
1.122965526580810547e+01,-1.906786084175109863e+00,-5.974855422973632812e-01,-4.800794601440429688e+00,-1.901903867721557617e+00,-1.069142073392868042e-01,-2.946610189974308014e-02
1.123298907279968262e+01,-1.916181683540344238e+00,-6.028544902801513672e-01,-4.811869621276855469e+00,-2.553354024887084961e+00,-1.055066809058189392e-01,-2.926564402878284454e-02
1.123632216453552246e+01,-1.934349775314331055e+00,-6.128253340721130371e-01,-4.719474315643310547e+00,-2.541083574295043945e+00,-1.041743755340576172e-01,-2.828804217278957367e-02
1.123965525627136230e+01,-1.953189015388488770e+00,-6.235632300376892090e-01,-4.727417469024658203e+00,-2.662241220474243164e+00,-1.085363253951072693e-01,-3.109362535178661346e-02
1.124298906326293945e+01,-1.962584614753723145e+00,-6.293156147003173828e-01,-4.725742816925048828e+00,-2.694894552230834961e+00,-1.013075485825538635e-01,-2.732669562101364136e-02
1.124632215499877930e+01,-1.981232166290283203e+00,-6.431214809417724609e-01,-4.647302150726318359e+00,-3.400345802307128906e+00,-1.006304323673248291e-01,-2.728584595024585724e-02
1.124965548515319824e+01,-1.999016761779785156e+00,-6.573107838630676270e-01,-4.507308959960937500e+00,-3.654217481613159180e+00,-1.047373861074447632e-01,-3.060443885624408722e-02
1.125298905372619629e+01,-2.007357835769653320e+00,-6.653642058372497559e-01,-4.463755607604980469e+00,-4.106450557708740234e+00,-9.756339341402053833e-02,-2.473070845007896423e-02
1.125632214546203613e+01,-2.023800134658813477e+00,-6.810874938964843750e-01,-4.334521293640136719e+00,-4.218575954437255859e+00,-9.757221490144729614e-02,-2.372903935611248016e-02
1.125965523719787598e+01,-2.040577888488769531e+00,-6.987282633781433105e-01,-4.309461593627929688e+00,-4.335175037384033203e+00,-1.025828421115875244e-01,-2.737068198621273041e-02
1.126298880577087402e+01,-2.057164192199707031e+00,-7.182865142822265625e-01,-4.278024196624755859e+00,-4.839806556701660156e+00,-9.683948010206222534e-02,-2.147584222257137299e-02
1.126632189750671387e+01,-2.065744876861572266e+00,-7.259564399719238281e-01,-4.325187683105468750e+00,-4.309157848358154297e+00,-9.499344229698181152e-02,-1.913262158632278442e-02
1.126965522766113281e+01,-2.082954168319702148e+00,-7.435972094535827637e-01,-4.391289234161376953e+00,-4.099017143249511719e+00,-9.350770711898803711e-02,-1.677652634680271149e-02
1.127298879623413086e+01,-2.100451231002807617e+00,-7.635389566421508789e-01,-4.417550086975097656e+00,-4.916344165802001953e+00,-9.857085347175598145e-02,-2.341742813587188721e-02
1.127632188796997070e+01,-2.109655141830444336e+00,-7.719758749008178711e-01,-4.437282562255859375e+00,-4.366272449493408203e+00,-9.116060286760330200e-02,-1.699368096888065338e-02
1.127965497970581055e+01,-2.127918958663940430e+00,-7.915341258049011230e-01,-4.524818420410156250e+00,-4.586943149566650391e+00,-9.002598375082015991e-02,-1.366607192903757095e-02
1.128298854827880859e+01,-2.145943403244018555e+00,-8.114758729934692383e-01,-4.519553184509277344e+00,-4.916365146636962891e+00,-9.433361142873764038e-02,-2.053469419479370117e-02
1.128632164001464844e+01,-2.154907464981079102e+00,-8.222137093544006348e-01,-4.500838279724121094e+00,-5.363693237304687500e+00,-8.705510944128036499e-02,-1.259206607937812805e-02
1.128965473175048828e+01,-2.173267364501953125e+00,-8.421554565429687500e-01,-4.549825668334960938e+00,-5.092514514923095703e+00,-8.560056239366531372e-02,-1.014371309429407120e-02
1.129298853874206543e+01,-2.192250251770019531e+00,-8.620972037315368652e-01,-4.670071601867675781e+00,-4.573105812072753906e+00,-9.076236933469772339e-02,-1.518426463007926941e-02
1.129632163047790527e+01,-2.201550006866455078e+00,-8.736020922660827637e-01,-4.661929607391357422e+00,-5.070640563964843750e+00,-8.246944844722747803e-02,-8.889767341315746307e-03
1.129965472221374512e+01,-2.221060514450073242e+00,-8.958448171615600586e-01,-4.765468597412109375e+00,-5.335419178009033203e+00,-8.099603652954101562e-02,-5.701644346117973328e-03
1.130298852920532227e+01,-2.240379095077514648e+00,-9.177040457725524902e-01,-4.821155548095703125e+00,-5.355318546295166016e+00,-8.689405024051666260e-02,-1.052415370941162109e-02
1.130632185935974121e+01,-2.250445842742919922e+00,-9.299758672714233398e-01,-4.911026954650878906e+00,-5.972480773925781250e+00,-7.927373051643371582e-02,-2.369136083871126175e-03
1.130965495109558105e+01,-2.271490097045898438e+00,-9.499176144599914551e-01,-5.123283863067626953e+00,-5.229774475097656250e+00,-7.731540501117706299e-02,-6.967931985855102539e-04
1.131298875808715820e+01,-2.292821884155273438e+00,-9.690923690795898438e-01,-5.312131404876708984e+00,-4.841801643371582031e+00,-8.071047812700271606e-02,-5.944678094238042831e-03
1.131632184982299805e+01,-2.303943395614624023e+00,-9.786797761917114258e-01,-5.406964778900146484e+00,-4.959776401519775391e+00,-7.260984927415847778e-02,1.062881667166948318e-03
1.131965494155883789e+01,-2.327384471893310547e+00,-9.970875382423400879e-01,-5.703715324401855469e+00,-4.717435836791992188e+00,-6.920060515403747559e-02,1.430863048881292343e-03
1.132298803329467773e+01,-2.351496696472167969e+00,-1.013194322586059570e+00,-5.910650253295898438e+00,-4.344999790191650391e+00,-7.543991506099700928e-02,-3.820654936134815216e-03
1.132632136344909668e+01,-2.364008188247680664e+00,-1.020864248275756836e+00,-6.043581008911132812e+00,-4.141204357147216797e+00,-6.539495289325714111e-02,3.361064242199063301e-03
1.132965445518493652e+01,-2.389846324920654297e+00,-1.035053610801696777e+00,-6.266780376434326172e+00,-3.626078605651855469e+00,-6.387497484683990479e-02,2.336808247491717339e-03
1.133298826217651367e+01,-2.415971755981445312e+00,-1.048092365264892578e+00,-6.441619873046875000e+00,-3.294473171234130859e+00,-6.813352555036544800e-02,-1.806818996556103230e-03
1.133632135391235352e+01,-2.429106473922729492e+00,-1.053844809532165527e+00,-6.489473819732666016e+00,-2.882154703140258789e+00,-5.855916813015937805e-02,2.538053784519433975e-03
1.133965444564819336e+01,-2.456238985061645508e+00,-1.066500186920166016e+00,-6.615653514862060547e+00,-2.884225606918334961e+00,-5.424883589148521423e-02,2.536643296480178833e-03
1.134298801422119141e+01,-2.484090089797973633e+00,-1.079155564308166504e+00,-6.844040393829345703e+00,-3.272111654281616211e+00,-5.979164317250251770e-02,-1.290430547669529915e-03
1.134632110595703125e+01,-2.498183727264404297e+00,-1.084140896797180176e+00,-6.932373523712158203e+00,-2.725197076797485352e+00,-4.966698959469795227e-02,3.298113355413079262e-03
1.134965419769287109e+01,-2.526562213897705078e+00,-1.095262289047241211e+00,-7.047294616699218750e+00,-2.702506303787231445e+00,-4.517215117812156677e-02,4.326769150793552399e-03
1.135298824310302734e+01,-2.555036783218383789e+00,-1.106383681297302246e+00,-7.149622440338134766e+00,-2.995023488998413086e+00,-5.181187018752098083e-02,-1.156233949586749077e-03
1.135632133483886719e+01,-2.569082260131835938e+00,-1.110985636711120605e+00,-7.167133331298828125e+00,-2.664384365081787109e+00,-4.116621240973472595e-02,3.821270773187279701e-03
1.135965442657470703e+01,-2.597029447555541992e+00,-1.122107028961181641e+00,-7.219537734985351562e+00,-2.956208229064941406e+00,-3.568327799439430237e-02,3.696277039125561714e-03
1.136298823356628418e+01,-2.625216484069824219e+00,-1.133611798286437988e+00,-7.287487506866455078e+00,-3.060006141662597656e+00,-4.340556636452674866e-02,-6.305343413259834051e-05
1.136632132530212402e+01,-2.640220642089843750e+00,-1.139747738838195801e+00,-7.249587059020996094e+00,-3.048109292984008789e+00,-3.035365976393222809e-02,3.665786702185869217e-03
1.136965441703796387e+01,-2.669510126113891602e+00,-1.152786612510681152e+00,-7.292567253112792969e+00,-3.396036624908447266e+00,-2.709718793630599976e-02,4.676369950175285339e-03
1.137298822402954102e+01,-2.699279069900512695e+00,-1.165058493614196777e+00,-7.392964839935302734e+00,-3.255996465682983398e+00,-3.428835794329643250e-02,1.829310320317745209e-03
1.137632131576538086e+01,-2.728184938430786133e+00,-1.177713751792907715e+00,-7.414558887481689453e+00,-3.448136329650878906e+00,-2.215677313506603241e-02,7.457299623638391495e-03
1.137965440750122070e+01,-2.742470026016235352e+00,-1.183082699775695801e+00,-7.453525543212890625e+00,-3.152694940567016602e+00,-1.814614981412887573e-02,6.631484720855951309e-03
1.138298845291137695e+01,-2.771855354309082031e+00,-1.196121573448181152e+00,-7.512989521026611328e+00,-3.229239940643310547e+00,-1.473007444292306900e-02,8.499695919454097748e-03
1.138632154464721680e+01,-2.801001071929931641e+00,-1.209927439689636230e+00,-7.548142433166503906e+00,-3.424304485321044922e+00,-2.255124785006046295e-02,4.046623129397630692e-03
1.138965463638305664e+01,-2.815909385681152344e+00,-1.217213749885559082e+00,-7.579224586486816406e+00,-3.616508007049560547e+00,-9.104385040700435638e-03,9.779471904039382935e-03
